col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14
6,6,0,0,4028,167,0,0,6,0,1,1,1,0
345,345,0,0,59,1134,0,0,345,0,1,1,1,0
5,5,0,0,48,1126,0,0,5,0,1,1,1,0
4,4,0,0,45,1124,0,0,4,0,1,1,1,0
2,2,0,0,960,1139,0,0,2,0,1,1,1,0
2,2,0,0,58,162,0,0,2,0,1,1,1,0
29,29,0,0,45,1124,0,0,29,0,1,1,1,0
12,12,0,0,34,1429,0,0,12,0,1,1,1,0
3,3,0,0,19,1519,0,0,3,0,1,1,1,0
49,49,0,0,3949,4129,0,0,49,0,1,1,1,0
10,10,0,0,1239,1418,0,0,10,0,1,1,1,0
21,21,0,0,49,228,0,0,21,0,1,1,1,0
7,7,0,0,743,110,0,0,7,0,1,1,1,0
34,34,0,0,450,83,0,1,34,0,1,1,1,0
5,5,0,0,15,133,0,1,5,0,1,1,1,0
53,53,0,0,18,188,0,0,106,0,1,1,1,0
3,3,0,0,57,237,0,0,3,0,1,1,1,0
19,19,0,0,42,1505,0,1,19,0,1,1,1,0
5,5,0,0,12,168,0,1,5,0,1,1,1,0
3,3,0,1,929,1108,0,1,3,0,1,1,1,1
39,29,0,1,43,223,0,1,29,0,1,1,1,1
5,4,0,0,36,214,0,1,4,0,1,1,1,0
14,10,0,0,3086,228,0,1,10,0,1,1,1,0
3,3,0,0,4199,5669,0,1,3,0,1,1,1,0
10,10,0,0,40,218,0,1,10,0,1,1,1,0
14,10,0,0,112,248,0,1,10,0,1,1,1,0
6,6,0,0,19,1160,0,1,6,0,1,1,1,0
4,4,0,0,55,233,0,1,4,0,1,1,1,0
10,10,0,0,57,195,0,1,10,0,1,1,1,0
8,8,0,0,42,220,0,1,8,0,1,1,1,0
13,6,0,0,40,202,0,1,6,0,1,1,1,0
3,3,0,0,17,196,0,1,3,0,1,1,1,0
14,14,0,0,22,201,0,1,14,0,1,1,1,0
49,49,0,0,3837,4014,0,0,49,0,1,1,1,0
7,5,0,0,50,228,0,1,5,0,1,1,1,1
16,16,0,0,57,236,0,1,16,0,1,1,1,1
4,4,0,0,18,197,0,1,4,0,1,1,1,1
5,5,0,0,35,214,0,1,5,0,1,1,1,0
4,3,0,0,31,4359,0,1,3,0,1,1,1,1
10,10,0,0,37,1116,0,1,10,0,1,1,1,1
129,99,0,0,37,214,0,1,99,0,1,1,1,1
5,5,0,0,39,1118,0,1,5,0,1,1,1,1
4,4,0,0,13,1090,0,1,4,0,1,1,1,0
7,5,0,0,32,88,0,1,5,0,1,1,1,0
4,4,0,0,57,236,0,0,4,0,1,1,1,0
5,5,0,0,1102,56,0,0,5,0,1,1,1,0
35,28,0,0,938,259,0,0,28,0,1,1,1,0
11,11,0,0,38,215,0,0,11,0,1,1,1,0
39,39,0,0,39,218,0,0,39,0,1,1,1,0
5,5,0,0,51,229,0,1,5,0,1,1,1,0
4,4,0,0,41,1120,0,1,4,0,1,1,1,1
4,4,0,0,877,1053,0,0,4,0,1,1,1,0
7,7,0,0,2580,2758,0,0,7,0,1,1,1,0
7,7,0,0,123,294,0,1,7,0,1,1,1,0
3,3,0,0,25,1458,0,1,3,0,1,1,1,1
15,7,0,0,59,1257,0,1,7,0,1,1,1,1
4,4,0,0,53,232,0,0,4,0,1,1,1,0
135,135,0,0,958,1130,0,0,135,0,1,1,1,0
70,42,0,0,48,204,0,0,42,0,1,1,1,0
6,6,0,0,34,214,0,0,6,0,1,1,1,0
6,6,0,0,70,249,0,0,6,0,1,1,1,0
5,3,0,0,2197,106,0,0,3,0,1,1,1,0
46,46,0,0,109,287,0,0,46,0,1,1,1,0
4,4,0,0,55,1133,0,1,4,0,1,1,0,0
31,31,0,0,24,1456,0,1,31,0,1,1,0,0
8,8,0,0,35,1232,0,1,8,0,1,1,0,0
49,49,0,0,58,4120,0,0,49,0,1,1,1,0
10,10,0,0,5,182,0,1,10,0,1,1,0,0
5,5,0,0,36,215,0,1,5,0,1,1,0,0
2,2,0,0,59,1258,0,1,2,0,1,1,0,0
9,6,0,0,15,1215,0,1,6,0,1,1,0,0
14,8,0,0,57,235,0,0,8,0,1,1,1,0
7,7,0,0,82,1576,0,1,7,0,1,1,0,0
4,4,0,0,35,213,0,1,4,0,1,1,0,0
14,14,0,0,81,1575,0,1,14,0,1,1,0,0
3,3,0,0,51,230,0,1,3,0,1,1,0,0
5,5,0,0,101,280,0,1,5,0,1,1,0,0
34,34,0,0,38,1117,0,1,34,0,1,1,0,0
8,5,0,0,232,129,0,0,5,0,1,1,1,0
106,106,0,0,27,1105,0,1,106,0,1,1,0,0
4,4,0,0,21,1070,0,1,4,0,1,1,0,0
10,8,0,0,33,1201,0,1,8,0,1,1,0,0
10,10,0,0,1018,47,0,0,10,0,1,1,1,0
4,4,0,0,45,2561,0,0,4,0,1,1,1,0
6,6,0,0,2839,3018,0,0,6,0,1,1,1,0
10,8,0,0,21,1220,0,0,8,0,1,1,1,0
12,12,0,0,19,1148,0,0,12,0,1,1,1,0
4,4,0,0,48,192,0,0,4,0,1,1,1,0
4,4,0,0,16,194,0,0,4,0,1,1,1,0
7,7,0,0,904,261,0,0,7,0,1,1,1,0
14,14,0,0,9,180,0,1,14,0,1,1,0,0
6,6,0,0,118,298,0,1,6,0,1,1,1,0
8,8,0,0,4375,4553,0,1,8,0,0,1,1,0
15,15,0,0,16,195,0,1,15,0,1,1,1,0
3,1,0,0,34,993,0,1,1,0,1,1,1,0
3,3,0,0,52,1251,0,1,3,0,0,1,1,0
2,2,0,0,1279,1458,0,1,2,0,0,1,1,0
29,29,0,0,24,204,0,1,29,0,0,1,1,0
11,11,0,0,49,4219,0,1,11,0,1,1,1,0
21,12,0,0,56,235,0,1,12,0,1,1,1,0
39,25,0,0,2909,3088,0,1,25,0,0,1,1,0
4,3,0,0,2917,3096,0,1,3,0,0,1,1,0
2,2,0,0,1710,24,0,1,2,0,0,1,1,0
60,30,0,0,31,203,0,1,30,0,0,1,1,0
8,6,0,0,1271,1451,0,1,6,0,1,1,1,0
20,20,0,0,38,218,0,1,20,0,1,1,1,0
6,6,0,0,53,232,0,1,6,0,0,1,1,0
4,2,0,0,32,212,0,1,2,0,0,1,1,0
29,29,0,0,56,235,0,1,29,0,0,1,1,0
14,12,0,0,49,1009,0,1,12,0,1,1,1,0
4,4,0,0,21,194,0,1,4,0,1,1,1,0
15,15,0,0,69,247,0,1,15,0,1,1,1,0
42,42,0,0,49,228,0,1,42,0,1,1,1,0
439,439,1,0,58,1137,0,1,439,0,1,1,1,0
17,17,0,0,947,1126,0,1,17,0,1,1,1,0
31,31,0,0,603,53,0,1,31,0,0,1,1,0
11,11,0,0,610,789,0,1,11,0,0,1,1,0
295,295,0,0,54,1101,0,1,295,0,1,1,1,0
28,28,0,0,38,1175,0,1,28,0,1,1,1,0
20,20,0,0,22,199,0,1,20,0,1,1,1,0
14,14,0,0,44,223,0,1,14,0,1,1,1,0
86,86,0,0,56,236,0,1,86,0,1,1,1,0
285,285,1,0,59,230,0,1,285,0,1,1,1,0
330,330,0,0,44,222,0,1,330,0,1,1,1,0
3,3,0,0,42,221,0,1,3,0,1,1,1,0
20,20,0,0,13,192,0,1,20,0,1,1,0,0
12,12,0,0,14,154,0,1,12,0,1,1,1,0
99,79,0,0,13,973,0,1,79,0,1,1,1,0
12,12,0,0,48,226,0,1,12,0,1,1,1,0
210,210,0,0,84,263,0,1,210,0,1,1,1,0
50,50,0,0,8,188,0,1,50,0,1,1,1,0
27,18,0,0,28,208,0,1,18,0,1,1,1,0
230,230,0,0,19,173,0,1,230,0,1,1,1,0
639,639,1,0,43,222,1,0,639,0,1,1,1,0
10,10,0,0,16,170,0,1,10,0,0,1,1,0
10,10,0,0,50,230,0,1,10,0,1,1,1,0
200,200,0,0,26,128,0,1,200,0,1,1,1,0
9,9,0,0,1407,393,0,1,9,0,0,1,1,0
4,4,0,0,29,208,0,1,4,0,1,1,1,0
4,4,0,0,50,230,0,1,4,0,1,1,0,0
677,677,0,0,896,127,0,1,677,0,1,1,1,0
3,3,0,0,29,989,0,1,3,0,1,1,1,0
3,3,0,0,39,219,0,1,3,0,1,1,1,0
4,4,0,0,41,221,0,1,4,0,1,1,1,0
47,47,0,0,23,202,0,1,47,0,1,1,1,0
20,20,0,0,25,161,0,1,20,0,1,1,1,0
7,7,0,0,25,204,0,1,7,0,1,1,1,0
4,4,0,0,12,972,0,1,4,0,1,1,1,0
70,70,0,0,53,162,0,1,70,0,1,1,1,0
8,8,0,0,31,211,0,1,8,0,0,1,1,0
14,11,0,0,14,194,0,1,11,0,1,1,1,0
30,30,0,0,937,1114,0,1,30,0,0,1,1,0
4,1,0,0,4,108,0,1,1,0,1,1,1,0
2,2,0,0,40,1000,0,0,2,0,1,1,1,0
38,30,0,0,18,198,0,1,30,0,1,1,1,0
6,6,0,0,6,185,0,1,6,0,1,1,1,0
11,10,0,0,54,1133,0,1,10,0,0,1,1,0
4,1,0,0,20,199,0,1,1,0,1,1,1,0
10,3,0,0,147,322,0,1,3,0,1,1,1,0
20,20,0,0,58,228,0,1,20,0,0,1,1,0
3,3,0,0,26,206,0,1,3,0,1,1,1,0
100,100,0,0,892,1070,0,1,100,0,0,1,1,0
109,109,0,0,954,193,0,1,109,0,1,1,1,0
17,17,0,0,50,180,0,1,17,0,1,1,1,0
6,5,0,0,18,194,0,1,5,0,0,1,1,0
15,10,0,0,47,223,0,1,10,0,1,1,1,0
9,9,0,0,58,237,0,1,9,0,1,1,1,0
10,10,0,0,4,184,0,1,10,0,1,1,1,0
4,4,0,0,835,1011,0,1,4,0,1,1,1,0
230,230,0,0,17,111,0,1,230,0,0,1,1,0
38,25,0,0,6,185,0,1,25,0,1,1,1,0
15,15,0,0,78,257,0,1,15,0,1,1,1,0
1699,1699,0,0,52,227,0,1,1699,0,1,1,1,0
19,19,0,0,8,187,0,1,19,0,1,1,1,0
49,46,0,0,7,187,0,1,46,0,0,1,1,0
6,6,0,0,9,155,0,1,6,0,0,1,1,0
11,10,0,0,7,187,0,1,10,0,1,1,1,0
4,4,0,0,59,233,0,1,4,0,1,1,1,0
14,9,0,0,42,222,0,1,9,0,1,1,1,0
4,3,0,0,18,197,0,1,3,0,0,1,1,0
5,2,0,0,21,201,0,1,2,0,0,1,1,0
15,15,0,0,999,1062,0,1,15,0,1,1,1,0
20,20,0,0,50,2679,0,1,20,0,1,1,1,0
10,10,0,0,7,186,0,1,10,0,1,1,1,0
50,36,0,0,22,982,0,1,36,0,1,1,1,0
13,11,0,0,87,266,0,1,11,0,0,1,1,0
61,61,0,1,27,128,0,1,61,0,1,1,1,1
3,2,0,0,41,221,0,1,2,0,1,1,1,0
1,1,0,0,57,236,0,1,1,0,1,1,1,0
6,6,0,0,55,235,0,1,6,0,0,1,1,0
1,1,0,0,51,230,0,1,1,0,1,1,1,0
1,1,0,0,54,233,0,0,1,0,1,1,1,0
5,5,0,0,93,272,0,1,5,0,1,1,1,0
4,4,0,0,41,103,0,1,4,0,1,1,1,0
12,12,0,0,13,119,0,1,12,0,1,1,1,0
12,6,0,0,56,236,0,1,6,0,1,1,1,0
8,8,0,0,131,122,0,1,8,0,1,1,1,0
26,13,0,0,1,176,0,1,13,0,0,1,1,0
175,175,0,0,57,234,0,1,175,0,0,1,1,0
125,125,0,0,56,235,0,1,125,0,1,1,1,0
5,5,0,0,41,215,0,1,5,0,1,1,1,0
99,99,0,0,55,234,0,1,99,0,1,1,1,0
12,12,0,0,57,235,0,1,12,0,0,1,1,0
4,3,0,1,22,42,0,1,3,0,1,1,1,1
13,5,0,0,38,217,0,1,5,0,1,1,1,0
13,7,0,0,53,233,0,1,7,0,1,1,1,0
1,1,0,0,59,1258,0,1,1,0,1,1,1,0
474,474,0,0,44,222,0,1,474,0,0,1,1,0
15,15,0,0,162,334,0,1,15,0,1,1,1,0
8,7,0,0,32,992,0,1,7,0,1,1,1,0
4,4,0,0,52,231,0,1,4,0,1,1,1,0
2,2,0,0,9,188,0,1,2,0,0,1,1,0
8,8,0,0,16,196,0,1,8,0,1,1,1,0
12,12,0,0,7,187,0,1,12,0,1,1,1,0
11,11,0,0,61,240,0,1,11,0,1,1,1,0
13,7,0,0,47,226,0,1,7,0,1,1,1,0
5,4,0,0,45,224,0,1,4,0,1,1,1,0
35,35,0,0,39,172,0,1,35,0,1,1,1,0
8,8,0,0,4,184,0,1,8,0,1,1,1,0
9,9,0,0,41,219,0,1,9,0,1,1,1,0
42,21,0,0,62,241,0,1,21,0,1,1,1,0
120,120,1,0,37,94,0,1,120,0,0,1,1,0
16,16,0,0,38,218,0,1,16,0,0,1,1,0
5,4,0,0,10,190,0,1,4,0,1,1,1,0
6,6,0,0,53,1012,0,1,6,0,1,1,1,0
3,3,0,0,37,216,0,1,3,0,0,1,1,0
37,37,0,0,33,209,0,1,37,0,1,1,1,0
19,19,0,0,8,185,0,1,19,0,1,1,1,0
3,3,0,0,51,1010,0,1,3,0,1,1,1,0
20,20,0,0,231,153,0,1,20,0,0,1,1,0
50,45,0,0,21,36,0,1,45,0,1,1,1,0
12,10,0,0,26,205,0,1,10,0,1,1,0,0
1,1,0,0,6,185,0,1,1,0,1,1,1,0
35,35,0,0,80,259,0,1,35,0,0,1,1,0
669,669,1,0,44,1123,1,1,669,0,1,1,1,0
84,84,0,0,7,45,0,1,84,0,1,1,1,0
5,3,0,0,1,181,0,1,4,0,0,1,1,0
3,2,0,0,53,134,0,1,2,0,0,1,1,0
30,21,0,0,47,226,0,1,21,0,1,1,1,0
23,16,0,0,64,57,0,1,16,0,1,1,1,0
15,15,0,0,46,225,0,1,15,0,1,1,1,0
130,130,0,0,904,1083,0,1,130,0,1,1,1,0
32,17,0,0,9,189,0,1,17,0,1,1,1,0
12,7,0,0,49,192,0,1,7,0,1,1,1,0
10,5,0,0,58,237,0,1,5,0,0,1,1,0
30,12,0,0,97,239,0,1,12,0,0,1,1,0
2,2,0,0,978,1157,0,1,2,0,1,1,0,0
198,198,0,0,59,237,0,1,198,0,1,1,1,0
10,10,0,0,23,203,0,1,10,0,1,1,1,0
345,345,0,0,57,178,0,1,345,0,1,1,1,0
11,11,0,0,57,236,0,1,11,0,0,1,1,0
11,11,0,0,44,1182,0,1,11,0,0,1,1,0
40,40,0,0,58,237,0,1,40,0,1,1,1,0
3,3,0,0,19,198,0,1,3,0,1,1,1,0
32,32,0,0,51,230,0,1,32,0,1,1,1,0
75,75,0,0,20,200,0,1,75,0,1,1,1,0
20,20,0,0,28,207,0,1,20,0,1,1,1,0
11,11,0,0,30,210,0,1,11,0,0,1,1,0
41,19,0,0,803,971,0,1,19,0,1,1,1,0
41,23,0,0,33,213,0,1,23,0,1,1,1,0
11,11,0,0,24,204,0,1,11,0,1,1,1,0
10,10,0,0,31,210,0,1,10,0,1,1,1,0
29,29,0,0,772,119,0,1,29,0,0,1,1,0
5,5,0,0,54,233,0,1,5,0,0,1,1,0
10,10,0,0,576,722,0,1,10,0,0,1,1,0
7,5,0,0,53,233,0,1,5,0,0,1,1,0
22,22,0,0,1127,1083,0,1,22,0,0,1,1,0
50,50,0,0,41,160,0,1,50,0,0,1,1,0
50,50,0,0,38,1118,0,1,50,0,1,1,1,0
10,10,0,0,689,867,0,1,10,0,0,1,1,0
30,15,0,0,18,198,0,1,15,0,0,1,1,0
15,15,0,0,39,218,0,1,15,0,1,1,1,0
33,20,0,0,17,1217,0,1,20,0,1,1,1,0
48,48,0,0,56,234,0,1,48,0,1,1,1,0
6,6,0,0,1494,1224,0,1,6,0,1,1,1,0
95,95,0,0,56,236,0,1,95,0,1,1,1,0
9,9,0,0,65,244,0,1,9,0,0,1,1,0
22,22,0,0,118,298,0,1,22,0,0,1,1,0
235,235,0,0,31,210,0,1,235,0,1,1,1,0
67,67,0,0,25,204,0,1,67,0,0,1,1,0
15,15,0,0,3,1083,0,1,15,0,1,1,1,0
37,37,0,0,59,238,0,1,37,0,1,1,1,0
10,10,0,0,57,235,0,1,10,0,0,1,1,0
17,17,0,0,37,160,0,1,17,0,1,1,1,0
11,11,0,0,43,223,0,1,11,0,1,1,1,0
8,8,0,0,45,160,0,1,8,0,0,1,1,0
46,46,0,0,20,200,0,1,46,0,1,1,1,0
15,15,0,0,46,2685,0,1,15,0,1,1,1,0
20,20,0,0,34,213,0,1,20,0,0,1,1,0
8,8,0,0,816,996,0,1,8,0,0,1,1,0
75,75,0,0,29,207,0,1,75,0,0,1,1,0
10,5,0,0,50,230,0,1,5,0,0,1,1,0
1500,1500,0,0,17,195,0,1,1500,0,1,1,1,0
63,63,0,0,38,217,0,1,63,0,1,1,1,0
16,16,0,0,58,237,0,1,16,0,1,1,1,0
12,9,0,0,1421,1601,0,1,9,0,0,1,1,0
312,312,0,0,52,1127,0,1,312,0,1,1,1,0
135,135,0,0,1066,1243,0,1,135,0,1,1,1,0
949,949,1,0,47,104,0,1,949,0,1,1,1,0
3,3,0,0,27,207,0,1,3,0,1,1,1,0
21,21,0,0,2,177,0,1,21,0,1,1,1,0
26,26,0,0,57,65,0,1,26,0,1,1,1,0
78,78,0,0,68,247,0,1,78,0,0,1,1,0
45,30,0,0,819,998,0,1,30,0,0,1,1,0
19,9,0,0,22,202,0,1,9,0,1,1,1,0
170,170,0,0,34,134,0,1,170,0,0,1,1,0
10,10,0,0,20,143,0,1,10,0,0,1,1,0
6,6,0,0,25,1013,0,1,6,0,1,1,1,0
75,46,0,0,45,221,0,1,46,0,1,1,1,0
9,5,0,0,11,191,0,1,5,0,0,1,1,0
39,12,0,0,54,233,0,1,12,0,1,1,1,0
9,5,0,0,13,192,0,1,5,0,0,1,1,0
3,3,0,0,104,282,0,0,3,0,1,1,1,0
7,3,0,0,9,189,0,1,3,0,1,1,1,0
10,10,0,0,10,190,0,1,10,0,1,1,1,0
75,30,0,0,166,345,0,1,30,0,0,1,1,0
10,10,0,0,42,214,0,1,10,0,1,1,1,0
57,48,0,0,25,204,0,1,48,0,1,1,1,0
12,12,0,0,58,237,0,1,12,0,1,1,1,0
83,83,0,0,90,269,0,1,83,0,0,1,1,0
6,6,0,0,2,181,0,1,6,0,1,1,1,0
199,199,0,0,86,236,0,1,199,0,0,1,1,0
60,60,0,0,44,1124,0,1,60,0,1,1,1,0
5,5,0,0,29,1176,0,1,5,0,1,1,1,0
60,60,0,0,49,228,0,1,60,0,0,1,1,0
57,57,0,0,70,248,0,1,57,0,1,1,1,0
2,2,0,0,8,187,0,1,2,0,1,1,1,0
21,15,0,0,28,206,0,1,15,0,1,1,1,0
539,539,0,0,9,4029,0,1,539,0,1,1,1,0
5,5,0,0,23,203,0,1,5,0,1,1,1,0
3,3,0,0,8,188,0,1,3,0,1,1,1,0
15,15,0,0,51,230,0,1,15,0,1,1,1,0
5,5,0,0,59,238,0,1,5,0,1,1,1,0
40,40,0,0,18,198,0,1,40,0,1,1,1,0
54,49,0,0,985,1165,0,1,49,0,1,1,1,0
17,17,0,0,55,215,0,1,17,0,0,1,1,0
10,10,0,0,95,275,0,0,10,0,1,1,1,0
10,10,0,0,21,141,0,1,10,0,0,1,1,0
24,12,0,0,11,190,0,1,12,0,0,1,1,0
30,30,0,0,57,1196,0,1,30,0,1,1,1,0
6,4,0,0,932,1105,0,1,4,0,0,1,1,0
4,4,0,0,7,187,0,1,4,0,0,1,1,0
12,4,0,0,50,228,0,1,4,0,0,1,1,0
52,52,0,0,6,184,0,1,52,0,1,1,1,0
23,23,0,0,958,1134,0,1,23,0,0,1,1,0
17,17,0,0,29,201,0,1,17,0,1,1,1,0
95,95,0,0,36,25,0,1,95,0,0,1,1,0
20,20,0,0,94,274,0,1,20,0,1,1,1,0
171,171,0,0,15,2594,0,1,171,0,0,1,1,0
58,58,0,0,68,247,0,1,58,0,1,1,1,0
8,5,0,0,26,985,0,1,6,0,1,1,1,0
9,9,0,0,15,195,0,1,9,0,1,1,1,0
17,17,0,0,33,213,0,1,17,0,1,1,1,0
25,23,0,0,35,215,0,1,23,0,0,1,1,0
3,3,0,0,10,188,0,1,3,0,0,1,1,0
3,2,0,0,40,1000,0,1,2,0,1,1,1,0
38,33,0,0,36,215,0,1,33,0,0,1,1,0
9,9,0,0,2765,2943,0,1,9,0,0,1,1,0
95,95,0,0,790,970,0,1,95,0,0,1,1,0
20,20,0,0,13,61,0,1,20,0,1,1,1,0
135,135,0,0,57,231,0,0,135,0,1,1,1,0
18,18,0,0,663,32,0,1,18,0,1,1,1,0
25,25,0,0,2221,2396,0,1,25,0,0,1,1,0
480,480,0,0,35,214,0,1,480,0,1,1,1,0
70,70,0,0,993,109,0,1,70,0,1,1,1,0
14,14,0,0,48,227,0,1,14,0,0,1,1,0
31,31,0,0,8,968,0,1,31,0,0,1,1,0
4,4,0,0,45,224,0,1,4,0,1,1,0,0
162,162,0,0,927,1106,0,1,162,0,1,1,1,0
3,1,0,0,20,200,0,1,1,0,1,1,1,0
20,20,0,0,59,185,0,1,20,0,1,1,1,0
75,75,0,0,12,1092,0,1,75,0,0,1,1,0
12,10,0,0,23,982,0,0,10,0,1,1,1,0
105,105,0,0,59,237,0,1,105,0,0,1,0,0
14,14,0,0,24,203,0,1,14,0,1,1,0,0
4,4,0,0,31,211,0,1,4,0,0,1,1,0
8,8,0,0,14,194,0,1,8,0,1,1,0,0
1,1,0,0,2574,2753,0,1,1,0,1,1,1,0
120,36,0,0,98,102,0,1,36,0,1,1,1,0
80,80,0,0,2,42,0,1,80,0,0,1,1,0
29,29,0,0,52,231,0,1,29,0,1,1,1,1
447,447,0,0,52,128,0,1,447,0,1,1,1,0
4,3,0,0,28,208,0,1,3,0,0,1,1,0
13,13,0,0,46,1034,0,1,13,0,1,1,1,0
3,3,0,0,1016,1185,0,1,3,0,1,1,1,0
10,7,0,0,30,19,0,1,7,0,1,1,0,0
35,35,0,0,43,223,0,1,35,0,1,1,1,0
1,1,0,0,4010,4189,0,1,1,0,1,1,0,0
470,470,1,0,43,223,0,1,470,0,1,1,0,0
70,70,0,0,1116,1295,0,1,70,0,1,1,1,1
106,106,0,0,52,205,0,1,106,0,1,1,1,0
1,1,0,0,70,250,0,1,1,0,1,1,0,0
2,1,0,0,13,193,0,1,1,0,1,1,1,0
60,60,0,0,57,193,0,1,60,0,1,1,1,1
90,45,0,0,51,172,0,1,45,0,1,1,1,0
1,1,0,0,44,223,0,1,1,0,1,1,1,0
14,10,0,0,29,209,0,1,10,0,1,1,0,0
1,1,0,0,2414,2594,0,1,1,0,1,1,1,0
19,19,0,0,28,206,0,1,19,0,1,1,1,1
40,12,0,0,24,204,0,1,12,0,1,1,1,1
35,35,0,0,58,211,0,1,35,0,1,1,1,1
24,18,0,0,1,180,0,1,18,0,1,1,1,0
14,10,0,0,35,215,0,1,10,0,1,1,1,0
275,275,0,0,59,223,0,1,275,0,1,1,0,0
18,9,0,0,37,996,0,1,9,0,1,1,0,0
19,14,0,0,27,207,0,1,14,0,1,1,1,0
7,4,0,0,29,208,0,1,4,0,1,1,1,0
28,12,0,0,16,195,0,1,12,0,1,1,1,0
6,6,0,0,13,193,0,1,6,0,1,1,0,0
10,7,0,0,32,179,0,1,7,0,1,1,1,0
6,6,0,0,55,235,0,1,6,0,1,1,1,0
2,2,0,0,4,181,0,1,2,0,1,1,1,0
31,31,0,0,36,1056,0,0,31,0,1,1,1,0
4,2,0,0,825,1005,0,1,2,0,0,1,1,0
3,2,0,0,25,204,0,1,2,0,1,1,1,0
20,20,0,0,29,209,0,1,20,0,1,1,1,0
65,65,0,0,49,227,0,1,65,0,1,1,1,1
20,10,0,0,39,219,0,1,10,0,1,1,1,0
80,32,0,0,86,265,0,1,32,0,0,1,1,0
35,14,0,0,21,1156,0,1,14,0,1,1,1,0
25,17,0,0,823,1003,0,0,17,0,1,1,1,0
12,12,0,0,54,233,0,1,12,0,1,1,1,0
1,1,0,0,51,230,0,1,1,0,0,1,1,0
6,6,0,0,28,40,0,1,6,0,1,1,0,0
27,18,0,0,30,990,0,1,18,0,0,1,1,0
32,32,0,0,6,184,0,1,32,0,1,1,1,0
11,11,0,0,50,74,0,1,11,0,0,1,1,0
14,14,0,0,1139,1291,0,1,14,0,0,1,1,0
8,8,0,0,53,233,0,1,8,0,0,1,1,0
2,2,0,0,24,204,0,0,2,0,1,1,1,0
4,2,0,0,124,301,0,0,2,0,1,1,1,0
2,1,0,0,31,211,0,1,1,0,1,1,1,0
60,60,0,0,21,199,0,1,60,0,1,1,1,0
28,28,0,0,52,231,0,1,28,0,1,1,1,0
13,13,0,0,37,216,0,1,13,0,1,1,1,0
699,699,0,0,56,220,0,1,699,0,0,1,1,0
4,4,0,0,36,208,0,1,4,0,1,1,1,1
12,9,0,0,29,208,0,1,9,0,0,1,1,0
180,54,0,0,36,88,0,1,54,0,0,1,1,0
33,23,0,0,76,254,0,1,23,0,0,1,1,0
7,3,0,0,59,1255,0,1,3,0,1,1,1,0
5,4,0,0,42,1002,0,1,4,0,1,1,1,0
4,3,0,0,21,200,0,1,3,0,1,1,1,0
18,18,0,0,29,208,0,1,18,0,1,1,1,0
15,15,0,0,39,219,0,1,15,0,1,1,1,0
170,170,0,0,11,191,0,1,170,0,1,1,0,0
15,15,0,0,47,1007,0,1,15,0,1,1,1,0
3,3,0,0,48,216,0,1,3,0,1,1,1,0
70,70,0,0,24,1104,0,1,70,0,1,1,1,0
20,20,0,0,217,138,0,1,20,0,1,1,1,0
3,2,0,0,62,242,0,1,2,0,0,1,1,0
165,111,0,0,1076,1252,0,1,111,0,1,1,1,0
40,40,0,0,29,209,0,1,40,0,0,1,1,0
7,7,0,0,775,954,0,1,7,0,1,1,1,0
86,55,0,0,1,181,0,1,55,0,1,1,1,0
3,3,0,0,77,257,0,1,3,0,1,1,1,0
25,25,0,0,40,219,0,1,25,0,1,1,1,0
5,5,0,0,32,212,0,1,5,0,1,1,1,0
57,57,0,0,54,234,0,1,57,0,1,1,1,0
25,10,0,0,69,249,0,1,10,0,1,1,1,0
10,7,0,0,21,1099,0,1,7,0,1,1,1,0
26,15,0,0,38,998,0,1,15,0,1,1,1,0
15,15,0,0,23,150,0,1,15,0,1,1,1,0
11,6,0,0,34,211,0,1,6,0,1,1,1,0
3,3,0,0,21,980,0,1,3,0,1,1,1,0
