col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14
8,5,0,0,232,129,0,0,5,0,1,1,1,0
34,34,0,0,37,1117,0,1,34,0,1,1,0,0
106,106,0,0,27,1105,0,1,106,0,1,1,0,0
49,49,0,0,20,200,0,1,49,0,0,1,0,0
10,8,0,0,32,1201,0,1,8,0,0,1,0,0
4,4,0,0,21,1070,0,1,4,0,0,1,0,0
53,37,0,0,994,120,0,1,37,0,0,1,0,0
10,10,0,0,1017,47,0,1,10,0,1,1,1,0
6,6,0,0,2839,3017,0,1,6,0,1,1,0,0
10,8,0,0,21,1220,0,1,8,0,1,1,1,0
4,4,0,0,45,2561,0,1,4,0,1,1,0,0
12,12,0,0,19,1148,0,1,12,0,1,1,1,0
7,7,0,0,904,260,0,1,7,0,1,1,0,0
4,4,0,0,48,192,0,1,4,0,1,1,1,0
4,4,0,0,16,194,0,1,4,0,1,1,0,0
14,14,0,0,8,180,0,1,14,0,1,1,0,0
549,549,0,0,1218,1391,0,1,549,0,1,1,1,0
25,10,0,0,52,1069,0,1,10,0,1,0,1,0
9,9,0,0,57,235,0,1,9,0,0,1,1,0
40,40,0,0,58,237,0,1,40,0,0,0,1,0
19,14,0,0,34,213,0,1,14,0,1,0,1,0
75,75,0,0,53,1128,0,1,75,0,0,0,1,0
126,76,0,0,30,210,0,1,76,0,1,0,1,0
94,94,0,0,57,103,0,1,94,0,1,0,1,0
9,9,0,0,29,208,0,1,9,0,1,0,1,0
53,32,0,0,12,10,0,1,32,0,1,0,1,0
50,20,0,0,1004,1181,0,1,20,0,0,0,1,0
14,14,0,0,30,208,0,1,14,0,0,0,1,0
7,7,0,0,41,1031,0,1,7,0,1,0,1,0
119,119,0,0,45,224,0,1,119,0,1,0,1,0
9,5,0,0,55,1195,0,1,5,0,0,1,1,0
639,639,0,0,28,207,0,1,639,0,1,0,1,0
121,121,0,0,49,228,0,1,121,0,0,0,1,0
150,150,0,0,50,1157,0,1,150,0,1,0,1,0
47,33,0,0,20,199,0,1,33,0,1,0,1,0
15,15,0,0,1014,1193,0,1,15,0,1,1,1,0
41,33,0,0,1,181,0,1,33,0,1,0,1,0
6,6,0,0,21,200,0,1,6,0,1,0,1,0
6,6,0,0,53,233,0,1,6,0,0,0,1,0
2,2,0,0,122,301,0,0,2,0,1,0,1,0
20,20,0,0,61,241,0,1,20,0,1,0,1,0
13,13,0,0,42,220,0,1,13,0,0,0,1,0
30,30,0,0,49,1164,0,1,30,0,1,1,1,0
340,340,0,0,16,191,0,1,340,0,0,0,1,0
86,26,0,0,806,980,0,1,26,0,0,0,1,0
80,80,0,0,15,194,0,1,80,0,1,0,1,0
2,2,0,0,18,1037,0,1,2,0,0,0,1,0
31,31,0,0,14,193,0,1,31,0,0,0,1,0
70,30,0,0,48,228,0,1,30,0,1,0,1,0
35,35,0,0,23,1012,0,1,35,0,1,0,1,0
25,10,0,0,51,1191,0,1,10,0,0,0,1,0
26,26,0,0,1087,267,0,1,26,0,1,0,1,0
34,34,0,0,29,208,0,1,34,0,1,0,1,0
59,59,0,0,28,207,0,1,59,0,1,0,1,0
21,21,0,0,35,215,0,1,21,0,0,0,1,0
35,35,0,0,12,159,0,1,35,0,1,0,1,0
8,8,0,0,38,1028,0,1,8,0,1,0,1,0
55,55,0,0,52,231,0,1,55,0,0,0,1,0
92,37,0,0,67,245,0,1,37,0,1,0,1,0
8,8,0,0,56,234,0,1,8,0,1,0,1,0
135,41,0,0,93,264,0,1,41,0,1,0,1,0
34,34,0,0,45,225,0,1,34,0,1,0,1,0
149,119,0,0,39,218,0,1,119,0,0,0,1,0
142,85,0,0,23,203,0,1,85,0,1,0,1,0
69,69,0,0,55,196,0,1,69,0,1,0,1,0
219,219,0,0,726,905,0,1,219,0,0,0,1,0
40,40,0,0,44,1124,0,1,40,0,1,0,1,0
27,27,0,0,33,194,0,1,27,0,0,0,1,0
1950,1950,1,0,20,195,0,1,1950,0,1,0,1,0
20,20,0,0,51,231,0,1,20,0,1,0,1,0
64,64,0,0,45,1171,0,1,64,0,1,0,1,0
20,20,0,0,37,216,0,1,20,0,0,0,1,0
35,35,0,0,32,212,0,1,35,0,1,0,1,0
32,32,0,0,54,234,0,1,32,0,1,0,1,0
50,50,0,0,13,1150,0,1,50,0,1,0,1,0
65,65,0,0,73,252,0,1,65,0,1,0,1,0
45,30,0,0,33,213,0,1,30,0,1,0,1,0
30,30,0,0,19,199,0,1,30,0,0,0,1,0
18,18,0,0,41,209,0,1,18,0,0,0,1,0
34,31,0,0,9,187,0,1,31,0,1,1,1,0
156,156,0,0,25,1069,0,1,156,0,0,1,1,0
25,25,0,0,31,211,0,1,25,0,1,0,1,0
7,6,0,0,46,225,0,1,6,0,0,0,1,0
10,10,0,0,50,950,0,1,10,0,1,0,1,0
3,3,0,0,17,1096,0,1,3,0,0,0,1,0
44,30,0,0,78,255,0,1,30,0,1,0,1,0
46,46,0,0,50,229,0,1,46,0,0,0,1,0
33,33,0,0,45,225,0,0,33,0,1,0,1,0
14,14,0,0,50,224,0,1,14,0,1,0,1,0
579,579,0,0,56,1367,0,1,579,0,1,0,1,0
24,24,0,0,48,1127,0,1,24,0,0,0,1,0
39,25,0,0,41,206,0,1,25,0,0,0,1,0
90,90,0,0,62,242,0,1,90,0,0,0,1,0
35,35,0,0,29,207,0,1,35,0,1,0,1,0
176,176,0,0,64,241,0,1,176,0,1,0,1,0
18,14,0,0,889,1068,0,1,14,0,1,0,1,0
20,20,0,0,51,1250,0,1,20,0,1,1,1,0
14,14,0,0,439,616,0,1,14,0,0,1,1,0
1049,1049,0,0,16,11,0,1,1049,0,0,0,1,0
35,35,0,0,33,204,0,1,35,0,0,0,1,0
29,29,0,0,784,945,0,1,29,0,0,0,1,0
13,13,0,0,48,203,0,1,13,0,0,1,1,0
6,6,0,0,42,1241,0,1,6,0,0,1,1,0
4,4,0,0,46,224,0,1,4,0,0,0,1,0
13,9,0,0,4,184,0,1,9,0,1,0,1,0
17,17,0,0,45,225,0,1,17,0,0,0,1,0
55,55,0,0,913,1092,0,1,55,0,0,0,1,0
135,41,0,0,33,212,0,1,41,0,0,0,1,0
7,7,0,0,51,230,0,1,7,0,1,0,1,0
56,45,0,0,8,1023,0,1,50,0,0,0,1,0
19,11,0,0,8,188,0,1,11,0,1,0,1,0
3,3,0,0,1127,1304,0,1,3,0,0,1,1,0
39,39,0,0,972,1152,0,1,39,0,1,0,1,0
65,26,0,0,8,186,0,1,26,0,1,0,1,0
32,32,0,0,840,1019,0,1,32,0,1,0,1,0
71,71,0,0,28,1167,0,1,71,0,1,0,1,0
36,36,0,0,57,5575,0,1,36,0,1,1,1,0
22,22,0,0,762,941,0,1,22,0,1,0,1,0
6,6,0,0,22,1162,0,1,6,0,1,0,1,0
12,12,0,0,81,260,0,1,12,0,1,0,1,0
56,56,0,0,56,236,0,1,56,0,0,0,1,0
13,13,0,0,60,222,0,1,13,0,1,0,1,0
60,60,0,0,6,185,0,1,60,0,1,0,1,0
9,9,0,0,801,980,0,1,9,0,0,0,1,0
15,15,0,0,56,236,0,1,15,0,1,0,1,0
11,11,0,0,47,1064,0,1,11,0,1,0,1,0
40,16,0,0,58,236,0,1,16,0,0,0,1,0
34,34,0,0,42,218,0,1,34,0,1,0,1,0
4,3,0,0,822,1002,0,1,3,0,1,1,1,0
10,6,0,0,1434,1614,0,1,6,0,1,0,1,0
4,4,0,0,99,278,0,1,4,0,0,0,1,0
7,7,0,0,18,198,0,1,7,0,0,1,1,0
23,23,0,0,1438,1617,0,1,23,0,1,0,1,0
10,10,0,0,55,231,0,1,10,0,1,1,1,0
9,9,0,0,1,153,0,1,9,0,0,0,1,0
15,12,0,0,13,192,0,1,12,0,1,0,1,0
35,35,0,0,718,114,0,1,35,0,1,0,1,0
39,32,0,0,787,967,0,1,32,0,1,0,1,0
150,135,0,0,3,182,0,1,135,0,1,1,1,0
32,13,0,0,45,224,0,1,13,0,1,0,1,0
4,4,0,0,55,233,0,1,4,0,1,0,1,0
37,37,0,0,26,205,0,1,37,0,1,0,1,0
75,75,0,0,55,227,0,1,75,0,1,0,1,0
10,10,0,0,105,283,0,1,10,0,0,0,1,0
50,35,0,0,2799,2446,0,1,35,0,1,0,1,0
69,69,0,0,24,41,0,0,69,0,1,0,1,0
69,69,0,0,49,226,0,1,69,0,1,0,1,0
8,8,0,0,11,190,0,1,8,0,1,0,1,0
194,194,0,0,50,228,0,1,194,0,0,0,1,0
6,4,0,0,11,1090,0,1,4,0,0,0,1,0
55,55,0,0,46,226,0,1,55,0,0,0,1,0
120,120,0,0,10,190,0,1,120,0,1,0,1,0
7,7,0,0,41,1053,0,1,7,0,1,0,1,0
59,59,0,0,77,256,0,1,59,0,0,0,1,0
55,55,0,0,54,234,0,1,55,0,0,1,1,0
10,10,0,0,24,1103,0,1,10,0,0,0,1,0
13,13,0,0,8,188,0,1,13,0,1,0,1,0
1499,1499,0,0,31,2522,0,1,1499,0,1,0,1,0
9,9,0,0,36,4040,0,1,9,0,1,0,1,0
34,31,0,0,30,989,0,1,31,0,1,0,1,0
16,16,0,0,41,221,0,1,16,0,0,0,1,0
49,44,0,0,3,1022,0,1,48,0,1,0,1,0
9,9,0,0,43,1242,0,1,9,0,0,0,1,0
140,140,0,0,30,89,0,1,140,0,0,0,1,0
37,37,0,0,41,1180,0,1,37,0,1,0,1,0
40,1,0,0,30,1049,0,1,1,0,1,0,1,0
11,7,0,0,2567,2746,0,1,7,0,1,0,1,0
30,30,0,0,51,230,0,1,30,0,1,0,1,0
43,43,0,0,48,228,0,1,43,0,0,0,1,0
45,18,0,0,1060,1239,0,1,18,0,1,0,1,0
30,21,0,0,32,212,0,1,21,0,1,0,1,0
20,20,0,0,815,995,0,1,20,0,0,0,1,0
21,21,0,0,54,1044,0,1,21,0,0,0,1,0
24,14,0,0,61,240,0,1,14,0,0,0,1,0
4,4,0,0,15,194,0,1,4,0,1,0,1,0
60,60,0,0,43,1183,0,1,60,0,0,0,1,0
10,10,0,0,57,236,0,1,10,0,0,0,1,0
15,15,0,0,990,1170,0,1,15,0,0,0,1,0
38,38,0,0,10,190,0,1,38,0,1,0,1,0
9,5,0,0,38,217,0,1,5,0,0,1,1,0
30,30,0,0,1017,1195,0,1,30,0,0,0,1,0
2,2,0,0,1454,1631,0,1,2,0,0,0,1,0
14,14,0,0,1008,4,0,1,14,0,0,0,1,0
60,24,0,0,46,225,0,1,24,0,1,0,1,0
12,12,0,0,8,188,0,1,12,0,1,0,1,0
32,19,0,0,30,210,0,1,19,0,1,0,1,0
99,99,0,0,54,1194,0,1,99,0,1,1,1,0
4,4,0,0,54,233,0,1,4,0,1,0,1,0
35,35,0,0,54,234,0,1,35,0,0,1,1,0
30,30,0,0,803,983,0,1,30,0,1,0,1,0
35,35,0,0,32,154,0,1,35,0,0,1,1,0
9,6,0,0,13,192,0,1,6,0,1,0,1,0
6,6,0,0,12,191,0,1,6,0,1,0,1,0
3,3,0,0,52,229,0,1,3,0,1,0,1,0
25,25,0,0,57,1137,0,1,25,0,1,0,1,0
14,14,0,0,91,269,0,1,14,0,0,0,1,0
135,41,0,0,35,215,0,1,41,0,0,0,1,0
33,33,0,0,37,1117,0,1,33,0,0,0,1,0
34,31,0,0,23,202,0,1,31,0,1,1,1,0
65,33,0,0,4,183,0,1,33,0,1,0,1,0
32,32,0,0,62,44,0,1,32,0,0,0,1,0
55,55,0,0,53,195,0,1,55,0,0,1,1,0
3,3,0,0,1113,1292,0,1,3,0,0,1,1,0
23,17,0,0,16,196,0,1,17,0,1,0,1,0
36,36,0,0,42,221,0,1,36,0,1,0,1,0
30,21,0,0,10,190,0,1,21,0,1,0,1,0
25,25,0,0,6,1146,0,1,25,0,1,0,1,0
8,8,0,0,10,189,0,1,8,0,1,0,1,0
70,70,0,0,13,192,0,1,70,0,0,0,1,0
30,30,0,0,1,960,0,1,30,0,1,0,1,0
261,94,0,0,1,181,0,1,94,0,0,0,1,0
3,3,0,0,40,219,0,1,3,0,0,0,1,0
14,14,0,0,1069,1248,0,1,14,0,1,0,1,0
110,52,0,0,58,238,0,1,52,0,1,0,1,0
15,15,0,0,5,184,0,1,15,0,0,0,1,0
3,3,0,0,47,1246,0,1,3,0,0,1,1,0
105,105,0,0,22,202,0,1,105,0,0,0,1,0
118,118,0,0,8,188,0,1,118,0,0,0,1,0
75,75,0,0,54,230,0,1,75,0,1,0,1,0
149,149,0,0,11,191,0,1,149,0,1,0,1,0
20,20,0,0,32,211,0,1,20,0,0,0,1,0
30,12,0,0,21,198,0,1,12,0,1,0,1,0
2439,2439,0,0,58,1120,0,1,2439,0,1,0,1,0
18,15,0,0,16,181,0,0,15,0,0,0,1,0
10,10,0,0,27,206,0,1,10,0,1,0,1,0
5,5,0,0,53,1043,0,1,5,0,1,0,1,0
38,33,0,0,4,182,0,1,33,0,1,0,1,0
15,15,0,0,37,217,0,1,15,0,0,0,1,0
135,41,0,0,19,198,0,1,41,0,0,0,1,0
11,11,0,0,59,230,0,1,11,0,0,0,1,0
4,4,0,0,56,1191,0,1,4,0,0,0,1,0
75,75,0,0,59,49,0,1,75,0,0,0,1,0
69,69,0,0,57,218,0,1,69,0,1,0,1,0
4,4,0,0,34,212,0,1,4,0,0,0,1,0
100,40,0,0,40,34,0,1,40,0,0,0,1,0
8,2,0,0,22,199,0,1,2,0,0,0,1,0
885,669,0,0,878,75,0,1,669,0,1,0,1,0
52,52,0,0,53,233,0,1,52,0,0,0,1,0
3,3,0,0,49,1240,0,1,3,0,1,0,1,0
17,13,0,0,64,241,0,1,13,0,1,0,1,0
20,20,0,0,51,1131,0,1,20,0,1,0,1,0
19,19,0,0,1389,1568,0,1,19,0,0,0,1,0
75,75,0,0,49,1368,0,1,75,0,0,0,1,0
23,23,0,0,37,217,0,1,23,0,0,0,1,0
16,16,0,0,711,890,0,1,16,0,1,0,1,0
48,48,0,0,54,1012,0,1,48,0,1,0,1,0
35,35,0,0,56,236,0,1,35,0,0,0,1,0
2659,2659,0,0,55,208,0,1,2659,0,1,0,1,0
22,22,0,0,95,134,0,1,22,0,1,0,1,0
103,31,0,0,3899,3908,0,1,31,0,1,0,1,0
6,6,0,0,1092,1271,0,1,6,0,0,0,1,0
69,69,0,0,33,48,0,1,69,0,1,0,1,0
115,80,0,0,1059,1234,0,1,80,0,1,0,1,0
15,13,0,0,4,183,0,1,13,0,0,0,1,0
7,4,0,0,58,1137,0,1,4,0,1,0,1,0
23,23,0,0,40,219,0,1,23,0,1,0,1,0
30,30,0,0,57,1196,0,1,30,0,0,0,1,0
12,12,0,0,24,203,0,1,12,0,0,0,1,0
14,14,0,0,74,231,0,1,14,0,1,0,1,0
40,40,0,0,32,211,0,1,40,0,0,0,1,0
231,135,0,0,11,183,0,1,135,0,1,0,1,0
15,11,0,0,1101,1280,0,1,11,0,1,0,1,0
19,6,0,0,22,1161,0,1,6,0,0,1,1,0
20,20,0,0,14,1304,0,1,20,0,0,0,1,0
189,126,0,0,30,208,0,1,126,0,1,0,1,0
31,31,0,0,2477,2657,0,1,31,0,1,0,1,0
4,2,0,0,37,216,0,1,2,0,1,1,1,0
10,3,0,0,4,183,0,1,3,0,1,0,1,0
96,96,0,0,59,239,0,1,96,0,1,0,1,0
3,3,0,0,14,194,0,1,3,0,1,0,1,0
99,99,0,0,58,237,0,1,99,0,1,0,1,0
44,26,0,0,64,244,0,1,26,0,1,0,1,0
14,14,0,0,28,927,0,1,18,0,0,0,1,0
25,10,0,0,39,219,0,1,10,0,0,0,1,0
36,22,0,0,951,1131,0,1,22,0,0,0,1,0
95,95,0,0,25,1165,0,1,95,0,1,0,1,0
46,36,0,0,2,181,0,1,36,0,0,0,1,0
38,38,0,0,807,115,0,1,38,0,0,0,1,0
149,89,0,0,831,1011,0,1,89,0,0,1,1,0
150,120,0,0,63,243,0,1,120,0,1,0,1,0
75,75,0,0,55,234,0,1,75,0,0,0,1,0
3,3,0,0,1110,1289,0,1,3,0,0,1,1,0
39,39,0,0,12,188,0,1,39,0,1,0,1,0
33,16,0,0,49,4128,0,1,16,0,0,0,1,0
25,25,0,0,58,1257,0,1,25,0,1,0,1,0
45,45,0,0,3,180,0,0,45,0,1,0,1,0
35,35,0,0,38,217,0,1,35,0,1,0,1,0
11,11,0,0,24,201,0,1,11,0,1,0,1,0
42,42,0,0,29,2607,0,1,42,0,1,0,1,0
33,33,0,0,72,250,0,1,33,0,1,1,1,0
25,10,0,0,55,4075,0,1,10,0,1,0,1,0
130,130,0,0,25,204,0,1,130,0,1,0,1,0
65,65,0,0,55,235,0,1,65,0,1,0,1,0
30,24,0,0,55,235,0,1,24,0,1,0,1,0
50,20,0,0,29,208,0,1,20,0,0,0,1,0
3,1,0,0,66,246,0,1,1,0,1,0,1,0
69,69,0,0,16,107,0,1,69,0,1,0,1,0
389,389,0,0,62,177,0,1,389,0,0,0,1,0
50,50,0,0,53,1133,0,1,50,0,0,0,1,0
850,850,0,0,35,199,0,1,850,0,1,0,1,0
89,89,0,0,12,87,0,1,89,0,0,0,1,0
40,40,0,0,21,197,0,1,40,0,1,0,1,0
5,5,0,0,74,251,0,1,5,0,1,1,1,0
31,31,0,0,59,44,0,1,31,0,0,0,1,0
47,47,0,0,82,259,0,1,47,0,0,1,1,0
18,8,0,0,14,190,0,1,8,0,0,0,1,0
40,38,0,0,33,212,0,1,38,0,0,0,1,0
80,80,0,0,85,181,0,1,80,0,1,0,1,0
15,15,0,0,47,1127,0,1,15,0,0,0,1,0
46,36,0,0,35,214,0,1,36,0,0,0,1,0
38,23,0,0,26,206,0,1,23,0,0,0,1,0
36,30,0,0,40,999,0,1,30,0,1,0,1,0
35,35,0,0,47,224,0,1,35,0,1,0,1,0
35,35,0,0,1256,1436,0,1,35,0,0,0,1,0
7,7,0,0,19,199,0,1,7,0,0,0,1,0
40,40,0,0,25,204,0,1,40,0,1,0,1,0
7,7,0,0,25,1164,0,1,7,0,0,0,1,0
1095,949,1,0,1495,1667,0,1,949,0,1,0,1,0
15,15,0,0,57,1137,0,1,15,0,1,0,1,0
48,48,0,0,4057,4228,0,1,48,0,1,0,1,0
12,6,0,0,27,206,0,1,6,0,0,0,1,0
110,110,0,0,59,238,0,1,110,0,1,0,1,0
22,14,0,0,53,233,0,1,14,0,0,0,1,0
1,1,0,0,44,223,0,1,1,0,1,0,1,0
8,8,0,0,56,1136,0,1,8,0,1,0,1,0
6,6,0,0,41,221,0,1,6,0,1,0,1,0
270,81,0,0,16,196,0,1,81,0,0,0,1,0
55,55,0,0,51,139,0,1,55,0,1,0,1,0
120,120,0,0,53,224,0,1,120,0,1,0,1,0
135,41,0,0,55,235,0,1,41,0,0,0,1,0
25,25,0,0,985,1165,0,1,25,0,1,0,1,0
44,44,0,0,27,206,0,1,44,0,1,0,1,0
128,128,0,0,20,1009,0,1,154,0,0,1,1,0
62,62,0,0,6,185,0,1,62,0,0,0,1,0
115,90,0,0,943,1123,0,1,90,0,1,0,1,0
1,1,0,0,23,202,0,1,1,0,1,0,1,0
55,55,0,0,7,185,0,1,55,0,1,0,1,0
99,99,0,0,9,188,0,1,99,0,1,0,1,0
52,52,0,0,58,53,0,1,52,0,1,0,1,0
11,11,0,0,21,200,0,1,11,0,1,1,1,0
109,109,0,0,28,1120,0,1,109,0,1,0,1,0
77,67,0,0,888,1067,0,1,67,0,0,0,1,0
85,20,0,0,873,1053,0,0,20,0,1,0,1,0
4,3,0,0,59,238,0,1,3,0,0,0,1,0
35,35,0,0,55,234,0,1,35,0,1,0,1,0
1049,1049,0,0,131,193,0,1,1049,0,1,1,1,0
55,55,0,0,38,1117,0,1,55,0,1,0,1,0
223,223,0,0,53,233,0,1,223,0,1,0,1,0
41,31,0,0,41,220,0,1,31,0,1,0,1,0
30,30,0,0,27,206,0,1,30,0,1,0,1,0
839,649,1,0,28,208,0,1,649,0,0,0,1,0
70,70,0,0,59,238,0,1,70,0,0,0,1,0
25,10,0,0,57,233,0,0,10,0,0,0,1,0
90,90,0,0,37,1177,0,1,90,0,1,0,1,0
20,8,0,0,67,245,0,1,8,0,1,0,1,0
170,170,0,0,1024,1200,0,1,170,0,1,1,1,0
85,34,0,0,8,188,0,1,34,0,1,0,1,0
40,40,0,0,32,212,0,1,40,0,0,0,1,0
35,31,0,0,5,159,0,1,31,0,1,1,1,0
22,22,0,0,19,196,0,1,22,0,1,0,1,0
11,11,0,0,28,208,0,1,11,0,0,0,1,0
55,55,0,0,3,180,0,1,55,0,1,0,1,0
6,6,0,0,50,1189,0,1,6,0,0,0,1,0
5,5,0,0,25,204,0,1,5,0,0,1,1,0
268,268,0,0,56,236,0,1,268,0,1,0,1,0
8,8,0,0,61,46,0,1,8,3,0,0,1,0
32,26,0,0,38,217,0,1,26,0,1,0,1,0
8,8,0,0,893,1072,0,1,8,0,1,0,1,0
76,76,0,0,59,236,0,1,76,0,1,1,1,0
8,8,0,0,9,189,0,1,8,0,0,0,1,0
80,32,0,0,58,1195,0,1,32,0,0,0,1,0
12,12,0,0,52,229,0,0,12,0,1,0,1,0
4,4,0,0,42,203,0,1,4,0,1,0,1,0
38,30,0,0,6,186,0,1,30,0,0,0,1,0
31,31,0,0,36,215,0,1,31,0,1,0,1,0
45,30,0,0,56,1135,0,1,30,0,1,0,1,0
5,5,0,0,1131,1310,0,1,5,0,0,1,1,0
35,14,0,0,60,239,0,1,14,0,1,0,1,0
10,10,0,0,30,119,0,1,10,0,0,0,1,0
43,36,0,0,11,190,0,1,36,0,1,0,1,0
98,33,0,0,39,1175,0,1,33,0,1,0,1,0
18,18,0,0,24,1013,0,1,18,0,0,0,1,0
60,18,0,0,13,193,0,1,18,0,0,0,1,0
41,41,0,0,797,975,0,1,41,0,1,0,1,0
80,32,0,0,44,41,0,1,32,0,1,0,1,0
2790,2790,0,0,45,224,0,1,2790,0,0,0,1,0
130,130,0,0,21,196,0,1,130,0,0,0,1,0
637,510,1,0,43,218,0,1,510,0,1,0,1,0
47,35,0,0,800,980,0,1,35,0,0,0,1,0
77,31,0,0,2757,2936,0,1,31,0,1,0,1,0
9,9,0,0,49,228,0,1,9,0,0,0,1,0
6,6,0,0,39,218,0,1,6,0,0,0,1,0
17,17,0,0,53,232,0,1,17,0,0,1,1,0
36,36,0,0,43,222,0,1,36,0,1,0,1,0
67,24,0,0,41,1180,0,1,24,0,0,0,1,0
27,27,0,0,58,13,0,1,27,0,1,0,1,0
15,15,0,0,14,193,0,1,15,0,1,0,1,0
718,718,0,0,12,192,0,1,718,0,1,0,1,0
9,9,0,0,48,228,0,1,9,0,0,0,1,0
294,294,0,0,954,87,0,1,294,0,1,1,1,0
2,2,0,0,7,187,0,1,2,0,1,0,1,0
125,42,0,0,63,242,0,1,42,0,1,0,1,0
87,87,0,0,49,1218,0,1,87,0,0,0,1,0
6,6,0,0,45,225,0,1,6,0,1,0,1,0
5,5,0,0,58,1137,0,1,5,0,0,0,1,0
17,17,0,0,32,212,0,1,17,0,1,0,1,0
18,18,0,0,698,813,0,1,18,3,0,0,1,0
36,31,0,0,9,969,0,1,31,0,1,0,1,0
36,36,0,0,44,223,0,1,36,0,1,0,1,0
1169,1169,1,0,53,1114,1,1,1169,0,1,1,1,0
25,25,0,0,21,200,0,1,25,0,1,0,1,0
34,24,0,0,15,194,0,1,24,0,1,0,1,0
25,25,0,0,57,236,0,1,25,0,1,0,1,0
69,69,0,0,21,158,0,1,69,0,0,0,1,0
47,47,0,0,56,235,0,1,47,0,1,0,1,0
12,12,0,0,48,227,0,1,12,0,1,0,1,0
195,195,1,0,57,229,0,1,195,0,1,0,1,0
8,6,0,0,51,223,0,1,6,0,1,0,1,0
1059,1059,0,0,54,202,0,1,1059,0,1,0,1,0
6,6,0,0,59,124,0,1,6,0,1,0,1,0
67,67,0,0,966,136,0,1,67,0,0,1,1,0
69,69,0,0,10,190,0,1,69,0,1,0,1,0
156,20,0,0,24,1043,0,1,20,0,0,0,1,0
106,106,0,0,55,199,0,1,106,0,1,0,1,0
55,55,0,0,863,1043,0,1,55,0,0,0,1,0
59,33,0,0,54,233,0,1,33,0,1,0,1,0
2,2,0,0,49,228,0,1,2,0,1,0,1,0
14,14,0,0,55,953,0,1,14,0,0,1,1,0
22,14,0,0,24,203,0,1,14,0,1,1,1,0
37,37,0,0,88,264,0,1,37,0,1,0,1,0
18,18,0,0,62,241,0,1,18,0,0,0,1,0
22,22,0,0,804,983,0,1,22,0,1,0,1,0
75,75,0,0,30,204,0,1,75,0,1,0,1,0
35,35,0,0,6,184,0,1,35,0,0,0,1,0
28,28,0,0,12,29,0,1,28,0,0,0,1,0
72,36,0,0,793,973,0,1,36,0,0,0,1,0
30,30,0,0,57,237,0,1,30,0,1,0,1,0
9,6,0,0,37,993,0,1,6,0,1,0,1,0
6,6,0,0,34,214,0,1,6,0,0,0,1,0
74,44,0,0,43,222,0,1,44,0,1,0,1,0
289,289,0,0,12,180,0,1,289,0,1,0,1,0
15,12,0,0,21,201,0,1,12,0,1,0,1,0
24,24,0,0,53,1132,0,1,24,0,1,0,1,0
10,10,0,0,78,257,0,1,10,0,0,0,1,0
23,23,0,0,40,219,0,1,23,0,1,0,1,0
57,40,0,0,47,227,0,1,40,0,0,0,1,0
323,323,0,0,7,104,0,1,323,0,1,0,1,0
15,15,0,0,968,1147,0,1,15,0,1,0,1,0
10,10,0,0,58,237,0,1,10,0,1,0,1,0
277,209,0,0,57,1197,0,1,209,0,0,0,1,0
9,9,0,0,1090,1268,0,1,9,0,0,0,1,0
12,12,0,0,7,187,0,1,12,0,1,0,1,0
87,87,0,0,93,271,0,1,87,0,1,0,1,0
40,16,0,0,46,202,0,1,16,0,1,0,1,0
4,4,0,0,27,206,0,1,4,0,1,0,1,0
36,36,0,0,33,212,0,1,36,0,1,0,1,0
15,8,0,0,19,199,0,1,8,0,0,1,1,0
