col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14
12,12,0,0,29,1049,0,1,12,0,0,0,1,0
25,25,0,0,2816,2995,0,1,25,0,1,0,1,0
4,4,0,0,11,190,0,1,4,0,1,0,1,0
15,15,0,0,15,195,0,0,15,0,1,0,1,0
69,69,0,0,58,229,0,1,69,0,0,0,1,0
33,33,0,0,18,1158,0,1,33,0,0,0,1,0
12,12,0,0,40,220,0,1,12,0,0,0,1,0
25,25,0,0,27,206,0,0,25,0,0,0,1,0
60,60,0,0,56,234,0,1,60,0,0,0,1,0
67,67,0,0,50,1129,0,1,67,0,0,0,1,0
19,19,0,0,46,222,0,1,19,0,0,0,1,0
26,26,0,0,23,83,0,1,26,0,0,0,1,0
6,6,0,0,31,211,0,1,6,0,1,0,1,0
50,20,0,0,16,195,0,1,20,0,1,0,1,0
20,20,0,0,49,1128,0,1,20,0,0,0,1,0
75,75,0,0,16,195,0,1,75,0,0,0,1,0
4,4,0,0,77,256,0,1,4,0,1,0,1,0
25,25,0,0,16,196,0,1,25,0,0,0,1,0
87,87,0,0,987,1166,0,1,87,0,0,0,1,0
10,10,0,0,3,182,0,0,10,0,0,0,1,0
14,14,0,0,32,155,0,1,14,0,0,0,1,0
21,21,0,0,6,185,0,1,21,0,1,0,1,0
5,5,0,0,31,210,0,0,5,0,1,0,1,0
9,9,0,0,40,1029,0,1,9,0,0,1,1,0
105,105,0,0,50,1130,0,1,105,0,1,0,1,0
35,35,0,0,24,1163,0,1,35,0,1,0,1,0
60,18,0,0,75,253,0,1,18,0,0,0,1,0
31,31,0,0,39,209,0,1,31,0,1,0,1,0
59,35,0,0,49,229,0,1,35,0,0,0,1,0
17,7,0,0,70,243,0,1,7,0,0,0,1,0
43,43,0,0,25,205,0,0,43,0,1,0,1,0
15,15,0,0,7,186,0,1,15,0,1,0,1,0
120,110,0,0,57,236,0,1,110,0,1,0,1,0
7,7,0,0,895,1074,0,1,7,0,1,0,1,0
1499,500,0,0,25,202,0,1,500,0,1,0,1,0
149,119,0,0,55,1014,0,1,119,0,0,0,1,0
105,105,0,0,52,227,0,1,105,0,1,1,1,0
27,15,0,0,14,193,0,1,15,0,1,0,1,0
9,9,0,0,114,100,0,1,9,0,1,0,1,0
82,82,0,0,52,231,0,1,82,0,1,0,1,0
20,20,0,0,27,207,0,1,20,0,0,0,1,0
24,24,0,0,30,210,0,1,24,0,0,0,1,0
62,62,0,0,21,200,0,0,62,0,0,1,1,0
20,20,0,0,54,234,0,1,20,0,1,0,1,0
97,97,0,0,68,247,0,1,97,0,1,0,1,0
25,25,0,0,18,198,0,1,25,0,0,0,1,0
24,24,0,0,54,1105,0,1,24,0,0,0,1,0
4,4,0,0,58,237,0,1,4,0,1,0,1,0
15,15,0,0,30,210,0,1,15,0,1,0,1,0
35,35,0,0,14,193,0,1,35,0,1,1,1,0
119,119,0,0,55,101,0,1,119,0,1,0,1,0
8,8,0,0,68,247,0,1,8,0,1,0,1,0
785,785,0,0,48,46,0,1,785,0,1,0,1,0
20,20,0,0,14,194,0,1,20,0,1,0,1,0
53,53,0,0,60,239,0,1,53,0,1,0,1,0
289,236,0,0,37,1051,0,1,236,0,1,0,1,0
20,12,0,0,33,213,0,1,12,0,1,0,1,0
379,339,0,0,36,195,0,1,339,0,1,0,1,0
4,4,0,0,55,235,0,1,4,0,1,0,1,0
138,138,0,0,13,118,0,1,138,0,0,0,1,0
7,7,0,0,17,1036,0,1,7,0,1,0,1,0
10,10,0,0,57,236,0,1,10,0,1,0,1,0
11,11,0,0,20,1099,0,1,11,0,1,0,1,0
29,29,0,0,57,195,0,1,29,0,1,1,1,0
20,20,0,0,41,221,0,1,20,0,1,0,1,0
20,20,0,0,689,175,0,1,20,0,1,1,0,0
20,20,0,0,34,1114,0,1,20,3,0,0,1,0
10,10,0,0,35,206,0,1,10,3,1,0,1,0
89,89,0,0,23,1103,0,1,89,0,0,0,1,0
46,38,0,0,28,207,0,1,38,0,1,0,1,0
80,80,0,0,22,201,0,1,80,0,0,0,1,0
69,20,0,0,47,227,0,1,20,3,0,0,1,0
6,6,0,0,39,218,0,1,6,3,1,0,1,0
131,131,0,0,29,209,0,1,131,0,0,0,1,0
35,35,0,0,59,1670,0,1,35,0,0,0,1,0
69,20,0,0,61,240,0,1,20,3,1,0,1,0
420,420,0,0,58,1026,0,1,420,0,0,0,1,0
99,99,0,0,36,211,0,1,99,0,0,0,1,0
23,23,0,0,25,199,0,1,23,5,0,0,1,0
450,450,0,0,81,260,0,1,450,0,0,0,1,0
8,8,0,0,1510,249,0,1,8,3,0,0,1,0
100,100,0,0,779,958,0,1,100,0,0,0,1,0
119,107,0,0,20,200,0,1,107,0,0,0,1,0
450,450,0,0,77,256,0,1,450,0,0,0,1,0
2429,2429,0,0,1106,38,0,1,2429,0,0,0,1,0
3,3,0,0,31,195,0,1,3,3,1,0,1,0
139,132,0,0,39,218,0,1,132,0,0,0,1,0
51,51,0,0,57,237,0,1,51,0,0,0,1,0
321,321,0,0,4,183,0,1,321,0,0,0,1,0
5,5,0,0,30,192,0,0,5,3,1,0,1,0
9,9,0,0,88,180,0,0,9,0,1,1,1,0
279,279,1,0,125,303,0,1,279,0,1,1,0,0
10,10,0,0,52,65,0,1,10,0,1,1,0,0
9,9,0,0,14,192,0,1,9,0,0,1,0,0
10,10,0,0,8,1011,0,1,10,0,0,1,0,0
39,39,0,0,112,291,0,0,39,0,1,1,1,0
273,273,0,0,55,1244,0,0,273,0,1,1,1,0
4,4,0,0,2918,3094,0,0,4,0,1,1,1,0
10,10,0,0,1097,57,0,0,10,0,1,1,1,0
13,13,0,0,63,240,0,0,13,0,1,1,1,0
60,60,0,0,1042,136,0,0,120,0,1,1,1,0
4,4,0,0,56,234,0,0,4,0,1,1,1,0
11,11,0,0,46,225,0,0,11,0,1,1,1,0
4,4,0,0,50,229,0,0,4,0,1,1,1,0
80,80,0,0,36,1175,0,0,95,0,1,1,1,0
4,4,0,0,2517,2694,0,0,4,0,1,1,1,0
2,2,0,0,50,1128,0,0,2,0,1,1,1,0
3,3,0,0,1615,1637,0,0,3,0,1,1,1,0
10,10,0,0,24,202,0,0,10,0,1,1,1,0
2,2,0,0,1374,1553,0,0,2,0,1,1,1,0
6,6,0,0,55,229,0,0,6,0,1,1,1,0
9,7,0,0,715,316,0,0,7,0,1,1,1,0
14,14,0,0,56,235,0,0,14,0,1,1,1,0
190,190,0,0,3,182,0,0,190,0,1,1,1,0
53,53,0,0,22,197,0,0,53,0,1,1,1,0
12,12,0,0,54,1133,0,0,12,0,1,1,1,0
215,215,0,0,31,209,0,0,215,0,1,1,1,0
1,1,0,0,27,206,0,0,1,0,1,1,1,0
204,123,0,0,59,237,0,0,123,0,1,1,1,0
1,1,0,0,52,231,0,0,1,0,1,1,1,0
75,75,0,0,58,1136,0,0,75,0,1,1,1,0
49,49,0,0,2837,3017,0,0,49,0,1,1,1,0
788,788,1,0,42,1119,1,0,788,0,1,1,1,0
2,2,0,0,2912,3089,0,0,2,0,1,1,1,0
60,60,0,0,58,77,0,0,60,0,1,1,1,0
7,7,0,0,17,196,0,0,7,0,1,1,1,0
15,15,0,0,12,190,0,0,15,0,1,1,1,0
18,18,0,0,59,211,0,0,18,0,1,1,1,0
5,5,0,0,56,168,0,0,5,0,1,1,1,0
266,160,0,0,59,235,0,0,160,0,1,1,1,0
82,49,0,0,30,1049,0,0,49,0,1,1,1,0
56,34,0,0,56,234,0,0,34,0,1,1,1,0
119,72,0,0,88,263,0,0,72,0,1,1,1,0
277,166,0,0,30,1048,0,0,166,0,1,1,1,0
146,87,0,0,46,225,0,0,87,0,1,1,1,0
69,41,0,0,50,227,0,0,41,0,1,1,1,0
50,30,0,0,57,236,0,0,30,0,1,1,1,0
266,160,0,0,56,236,0,0,160,0,1,1,1,0
128,77,0,0,59,111,0,0,77,0,1,1,1,0
50,30,0,0,58,232,0,0,30,0,1,1,1,0
266,160,0,0,59,237,0,0,160,0,1,1,1,0
21,21,0,0,692,170,0,0,21,0,1,1,1,0
7,7,0,0,69,213,0,0,7,0,1,1,1,0
345,345,0,0,24,174,0,0,345,0,1,1,1,0
750,600,0,0,57,177,0,0,600,0,1,1,1,0
27,27,0,0,47,3976,0,0,27,0,1,1,1,0
12,9,0,0,136,201,0,0,9,0,1,1,1,0
3,3,0,0,38,4279,0,0,3,0,1,1,1,0
483,483,0,0,39,217,0,0,483,0,1,1,1,0
49,49,0,0,38,176,0,0,49,0,1,1,1,0
154,154,0,0,31,203,0,0,154,0,1,1,1,0
60,60,0,0,58,237,0,0,60,0,1,1,1,0
179,119,0,0,955,1121,0,0,119,0,1,1,1,0
69,41,0,0,52,232,0,0,41,0,1,1,1,0
82,49,0,0,59,1067,0,0,49,0,1,1,1,0
60,42,0,0,59,1078,0,0,42,0,1,1,1,0
86,60,0,0,55,231,0,0,60,0,1,1,1,0
96,67,0,0,41,165,0,0,67,0,1,1,1,0
266,186,0,0,745,172,0,0,186,0,1,1,1,0
912,912,1,0,29,203,0,0,912,0,1,1,1,0
345,345,0,0,31,211,0,0,345,0,1,0,1,0
7,7,0,0,1238,1414,0,0,7,0,1,0,1,0
10,10,0,0,36,4276,0,0,10,0,1,1,1,0
788,788,1,0,3837,4014,0,0,788,0,1,1,1,0
4,4,0,0,54,232,0,0,4,0,1,1,1,0
36,36,0,0,58,238,0,0,36,0,1,0,1,0
33,33,0,0,51,225,0,0,33,0,1,1,1,0
215,215,0,0,38,110,0,0,215,0,1,1,1,0
5,5,0,0,158,218,0,0,5,0,1,1,1,0
35,35,0,0,53,195,0,0,35,0,1,1,1,0
39,39,0,0,111,291,0,1,39,0,1,1,1,0
273,273,0,0,55,1244,0,1,273,0,1,1,1,0
13,13,0,0,63,240,0,1,13,0,0,1,1,0
4,4,0,0,2918,3094,0,1,4,0,0,1,1,0
10,10,0,0,1097,57,0,1,10,0,0,1,1,0
60,60,0,0,1042,136,0,1,120,0,1,1,1,0
21,21,0,0,692,170,0,1,21,0,0,1,1,0
4,4,0,0,56,234,0,1,4,0,1,1,1,0
3,3,0,0,1615,1636,0,1,3,0,0,1,1,0
4,4,0,0,2517,2694,0,1,4,0,0,1,1,0
2,2,0,0,1374,1553,0,1,2,0,0,1,1,0
11,11,0,0,46,225,0,1,11,0,0,1,1,0
4,4,0,0,50,229,0,1,4,0,0,1,1,0
10,10,0,0,24,201,0,1,10,0,0,1,1,0
190,190,0,0,3,182,0,1,190,0,0,1,1,0
2,2,0,0,50,1128,0,1,2,0,1,1,1,0
345,345,0,0,24,174,0,1,345,0,0,1,1,0
6,6,0,0,55,229,0,1,6,0,1,1,1,0
14,14,0,0,56,235,0,1,14,0,1,1,1,0
9,7,0,0,715,316,0,1,7,0,0,1,1,0
204,123,0,0,58,237,0,1,123,0,0,1,1,0
12,12,0,0,54,1133,0,1,12,0,1,1,1,0
53,53,0,0,22,197,0,1,53,0,0,1,1,0
1,1,0,0,27,206,0,1,1,0,0,1,1,0
215,215,0,0,31,209,0,1,215,0,0,1,1,0
750,600,0,0,57,177,0,1,600,0,1,1,1,0
80,80,0,0,36,1175,0,1,95,0,1,1,1,0
1,1,0,0,52,231,0,1,1,0,0,1,1,0
3,3,0,0,38,4278,0,1,3,0,0,1,1,0
4,4,0,0,54,232,0,1,4,0,0,1,1,0
154,154,0,0,31,203,0,1,154,0,1,1,1,0
10,10,0,0,36,4275,0,1,10,0,0,1,1,0
27,27,0,0,47,3976,0,1,27,0,1,1,1,0
49,49,0,0,38,176,0,1,49,0,1,1,1,0
483,483,0,0,39,217,0,1,483,0,1,1,1,0
345,345,0,0,31,210,0,1,345,0,1,0,1,0
60,60,0,0,58,237,0,1,60,0,0,1,1,0
7,7,0,0,1238,1414,0,1,7,0,0,0,1,0
12,9,0,0,136,201,0,1,9,0,0,1,1,0
36,36,0,0,58,237,0,1,36,0,1,0,1,0
75,75,0,0,58,1136,0,1,75,0,1,1,1,0
49,49,0,0,2837,3017,0,1,49,0,1,1,1,0
2,2,0,0,2912,3089,0,1,2,0,1,1,1,0
60,60,0,0,58,77,0,1,60,0,1,1,1,0
15,15,0,0,12,190,0,1,15,0,1,1,1,0
7,7,0,0,16,196,0,1,7,0,1,1,1,0
7,7,0,0,69,213,0,0,7,0,1,1,1,0
5,5,0,0,56,168,0,1,5,0,1,1,1,0
18,18,0,0,59,211,0,1,18,0,1,1,1,0
33,33,0,0,51,224,0,1,33,0,0,1,1,0
5,5,0,0,158,218,0,1,5,0,1,1,1,0
35,35,0,0,53,195,0,1,35,0,0,1,1,0
215,215,0,0,38,110,0,1,215,0,1,1,1,0
14,8,0,0,57,234,0,0,8,0,1,1,1,0
3,3,0,0,51,230,0,1,3,0,0,1,0,0
16,16,0,0,36,96,0,0,16,0,1,0,1,0
90,63,0,0,42,189,0,0,63,0,1,1,1,0
67,47,0,0,765,211,0,0,47,0,1,0,1,0
50,35,0,0,84,262,0,0,35,0,1,0,1,0
61,42,0,0,59,239,0,0,42,0,1,1,1,0
11,8,0,0,30,210,0,1,8,0,1,0,1,0
38,38,0,0,39,187,0,0,38,0,1,0,1,0
6,6,0,0,735,173,0,0,6,0,1,0,1,0
361,253,0,0,44,36,0,0,253,0,1,1,1,0
609,597,0,0,47,1125,0,0,597,0,1,0,1,0
669,669,0,0,30,1076,0,0,669,0,1,0,1,0
4,4,0,0,633,806,0,0,4,0,1,0,1,0
278,195,0,0,49,1058,0,0,195,0,1,1,1,0
86,60,0,0,53,111,0,0,109,0,1,0,1,0
343,240,0,0,58,235,0,0,240,0,1,0,1,0
38,38,0,0,19,196,0,0,38,0,1,0,1,0
90,63,0,0,59,239,0,0,63,0,1,1,1,0
29,25,0,0,44,187,0,0,25,0,1,0,1,0
29,29,0,0,48,222,0,0,29,0,1,0,1,0
389,389,0,0,10,171,0,0,389,0,1,0,1,0
54,38,0,0,54,233,0,0,38,0,1,0,1,0
432,303,0,0,53,231,0,0,303,0,1,1,1,0
115,115,0,0,38,215,0,0,115,0,1,0,1,0
9,9,0,0,44,223,0,0,9,0,1,0,1,0
7,7,0,0,634,807,0,0,7,0,1,0,1,0
39,39,0,0,58,231,0,0,39,0,1,0,1,0
88,56,0,0,44,209,0,0,56,0,1,0,1,0
165,116,0,0,56,200,0,0,116,0,1,0,1,0
15,15,0,0,41,216,0,0,15,0,1,0,1,0
54,38,0,0,59,124,0,0,38,0,1,1,1,0
30,30,0,0,58,235,0,0,30,0,1,0,1,0
134,93,0,0,58,224,0,0,93,0,1,0,1,0
469,469,0,0,33,1110,0,0,469,0,1,0,1,0
139,89,0,0,48,223,0,0,89,0,1,0,1,0
61,42,0,0,59,49,0,0,42,0,1,0,1,0
469,469,0,0,17,186,0,0,469,0,1,0,1,0
361,253,0,0,59,105,0,0,253,0,1,0,1,0
41,41,0,0,44,197,0,0,41,0,1,0,1,0
83,58,0,0,52,200,0,0,58,0,1,0,1,0
170,119,0,0,787,204,0,0,119,0,1,0,1,0
7,7,0,0,59,230,0,0,7,0,1,0,1,0
69,48,0,0,55,234,0,0,48,0,1,0,1,0
93,65,0,0,58,237,0,0,65,0,1,0,1,0
139,97,0,0,29,1037,0,0,97,0,1,1,1,0
6,6,0,0,57,227,0,0,6,0,1,0,1,0
11,8,0,0,43,1063,0,1,8,0,0,0,1,0
579,519,1,0,41,198,0,0,519,0,1,0,1,0
56,56,0,0,29,208,0,0,56,0,1,0,1,0
266,160,0,0,59,234,0,1,160,0,1,1,1,0
146,87,0,0,46,225,0,1,87,0,0,1,1,0
69,41,0,0,50,227,0,1,41,0,1,1,1,0
56,34,0,0,56,234,0,1,34,0,1,1,1,0
119,72,0,0,88,263,0,1,72,0,1,1,1,0
277,166,0,0,30,1048,0,1,166,0,1,1,1,0
82,49,0,0,29,1049,0,1,49,0,0,1,1,0
266,160,0,0,56,236,0,0,160,0,1,1,1,0
69,41,0,0,52,232,0,1,41,0,0,1,1,0
128,77,0,0,59,111,0,1,77,0,1,1,1,0
50,30,0,0,56,236,0,1,30,0,1,1,1,0
343,240,0,0,58,235,0,1,240,0,0,0,1,0
669,669,0,0,30,1076,0,1,669,0,1,0,1,0
912,912,1,0,29,203,0,1,912,0,1,1,1,0
38,38,0,0,19,196,0,1,38,0,1,0,1,0
115,115,0,0,38,215,0,1,115,0,1,0,1,0
67,47,0,0,765,210,0,1,47,0,1,0,1,0
7,7,0,0,634,807,0,1,7,0,0,0,1,0
90,63,0,0,42,189,0,1,63,0,1,1,1,0
86,60,0,0,55,231,0,1,60,0,0,1,1,0
139,89,0,0,48,223,0,1,89,0,1,0,1,0
30,30,0,0,58,235,0,1,30,0,0,0,1,0
90,63,0,0,59,238,0,1,63,0,1,1,1,0
609,597,0,0,47,1124,0,1,597,0,1,0,1,0
54,38,0,0,54,233,0,1,38,0,0,0,1,0
134,93,0,0,58,224,0,1,93,0,1,0,1,0
6,6,0,0,734,173,0,1,6,0,1,0,1,0
295,295,0,0,58,62,0,1,295,0,1,0,1,0
61,42,0,0,59,238,0,1,42,0,0,1,1,0
15,15,0,0,40,216,0,1,15,0,1,0,1,0
432,303,0,0,53,230,0,1,303,0,0,1,1,0
469,469,0,0,33,1110,0,1,469,0,1,0,1,0
88,56,0,0,44,209,0,0,56,0,1,0,1,0
389,389,0,0,10,171,0,1,389,0,1,0,1,0
278,195,0,0,49,1057,0,1,195,0,1,1,1,0
361,253,0,0,44,36,0,1,253,0,1,1,1,0
29,25,0,0,44,187,0,1,25,0,1,0,1,0
41,41,0,0,44,197,0,1,41,0,0,0,1,0
38,38,0,0,38,187,0,1,38,0,1,0,1,0
82,49,0,0,58,1067,0,1,49,0,1,1,1,0
29,29,0,0,48,222,0,1,29,0,1,0,1,0
61,42,0,0,59,49,0,1,42,0,1,0,1,0
86,60,0,0,53,111,0,1,109,0,0,0,1,0
165,116,0,0,56,199,0,1,116,0,0,0,1,0
16,16,0,0,36,95,0,1,16,0,0,0,1,0
50,35,0,0,83,262,0,1,35,0,1,0,1,0
54,38,0,0,59,124,0,1,38,0,0,1,1,0
60,42,0,0,59,1078,0,1,42,0,0,1,1,0
9,9,0,0,44,223,0,1,9,0,1,0,1,0
4,4,0,0,632,806,0,1,4,0,0,0,1,0
39,39,0,0,58,231,0,1,39,0,1,0,1,0
788,788,1,0,3837,4014,0,1,788,0,1,1,1,0
788,788,1,0,42,1119,1,1,788,0,1,1,1,0
469,469,0,0,17,186,0,1,469,0,0,0,1,0
361,253,0,0,58,105,0,1,253,0,1,0,1,0
266,160,0,0,59,237,0,1,160,0,1,1,1,0
50,30,0,0,58,232,0,1,30,0,1,1,1,0
96,67,0,0,41,165,0,1,67,0,0,1,1,0
69,48,0,0,55,234,0,1,48,0,1,0,1,0
139,97,0,0,28,1037,0,1,97,0,1,1,1,0
7,7,0,0,59,230,0,1,7,0,0,0,1,0
93,65,0,0,57,237,0,1,65,0,1,0,1,0
6,6,0,0,57,227,0,0,6,0,1,0,1,0
56,56,0,0,29,208,0,1,56,0,1,0,1,0
83,58,0,0,51,200,0,1,58,0,0,0,1,0
170,119,0,0,787,204,0,1,119,0,0,0,1,0
266,186,0,0,745,172,0,1,186,0,1,1,1,0
579,519,1,0,41,198,0,1,519,0,1,0,1,0
30,24,0,0,57,1125,0,0,24,0,1,1,1,1
8,8,0,0,37,202,0,0,8,0,1,1,1,0
80,80,0,0,49,1117,0,0,80,0,1,1,1,0
545,545,1,0,59,238,1,0,545,0,1,1,1,0
25,25,0,0,59,237,0,1,25,0,1,1,1,0
49,49,0,0,5519,5699,0,1,49,0,1,1,1,0
3,3,0,0,25,1075,0,1,3,0,1,1,1,0
49,49,0,0,2996,3176,0,1,49,0,1,1,1,0
7,7,0,0,1076,1250,0,1,7,0,1,1,1,0
215,215,0,0,35,214,0,0,215,0,1,1,1,0
215,215,0,0,53,5452,0,1,215,0,1,1,1,0
161,136,0,0,37,117,0,1,136,0,1,1,0,0
5,5,0,0,2480,2658,0,1,5,0,1,1,1,0
38,38,0,0,83,261,0,0,38,0,1,1,1,0
49,49,0,0,57,1136,0,0,49,0,1,1,1,0
2,2,0,0,24,1096,0,0,2,0,1,1,1,0
107,107,0,0,44,2563,0,1,107,0,1,1,1,1
51,43,0,0,1,177,0,0,43,0,1,1,1,0
12,12,0,0,882,986,0,0,12,0,1,1,1,0
70,70,0,0,47,219,0,0,70,0,1,1,1,0
449,449,0,0,36,146,0,0,449,0,1,1,1,0
15,15,0,0,77,256,0,0,15,0,1,1,1,0
180,180,0,0,44,220,0,0,180,0,1,1,1,0
7,5,0,0,3552,3009,0,1,5,0,1,1,0,0
7,7,0,0,6,182,0,1,7,0,1,1,0,0
21,21,0,0,10,189,0,1,21,0,1,1,1,0
11,11,0,0,36,189,0,1,11,0,1,1,1,0
99,99,0,0,44,213,0,1,99,0,1,1,1,0
20,20,0,0,37,217,0,0,20,0,0,1,1,0
28,28,0,0,22,201,0,0,28,0,1,1,1,0
59,59,0,0,50,64,0,1,59,0,1,1,1,0
460,460,1,0,64,240,1,0,460,0,1,1,1,0
51,51,0,0,622,209,0,1,51,0,1,1,1,0
119,119,1,0,46,222,0,1,119,0,0,1,1,0
14,14,0,0,17,1307,0,1,14,0,1,1,1,0
6,6,0,0,1224,1404,0,1,9,0,1,1,1,0
55,33,0,0,59,238,0,0,33,0,1,1,1,0
75,68,0,0,7,151,0,1,68,0,1,1,1,0
299,299,0,0,53,230,0,1,299,0,1,1,1,0
39,39,0,0,49,228,0,1,39,0,1,1,1,0
20,20,0,0,57,237,0,0,20,0,1,1,1,0
5,5,0,0,1,13,0,1,5,0,1,1,1,0
23,19,0,0,11,971,0,1,19,0,1,1,1,0
7,7,0,0,200,373,0,0,7,0,1,1,1,0
4,3,0,0,1,175,0,0,3,0,1,1,1,0
13,13,0,0,53,232,0,1,13,0,0,1,1,0
2,2,0,0,41,220,0,1,2,0,0,1,1,0
3,3,0,0,27,1197,0,1,3,0,0,1,1,0
95,70,0,0,34,214,0,1,70,0,1,1,1,0
54,54,0,0,18,130,0,1,54,0,1,1,1,0
266,160,0,0,121,124,0,0,160,0,1,1,1,0
239,239,0,0,2,1141,0,1,239,0,1,1,1,0
15,15,0,0,42,222,0,1,15,0,1,1,1,0
16,16,0,0,10,188,0,1,16,0,1,1,1,0
135,89,0,0,14,191,0,1,89,0,0,1,1,0
35,14,0,0,53,1251,0,0,14,0,1,1,1,0
3,3,0,0,49,226,0,1,3,0,1,1,1,0
13,13,0,0,54,232,0,1,13,0,1,1,1,0
12,12,0,0,56,166,0,0,12,0,1,1,1,0
300,179,0,0,54,233,0,0,179,0,1,1,1,0
10,10,0,0,58,235,0,0,10,0,0,1,1,0
23,15,0,0,32,212,0,1,15,0,1,1,1,0
18,18,0,0,76,256,0,1,18,0,0,1,1,0
7,4,0,0,51,227,0,1,4,0,0,1,1,0
639,639,1,0,45,222,0,1,639,0,1,1,1,0
120,120,1,0,16,194,0,0,120,0,1,1,1,0
8,6,0,0,4,963,0,1,6,0,1,1,0,0
4,3,0,0,6,965,0,1,3,0,1,1,0,0
31,31,0,0,44,221,0,1,31,0,1,1,1,1
17,17,0,0,1099,1277,0,1,17,0,0,1,1,0
719,719,0,0,58,202,0,1,719,0,1,1,1,1
14,14,0,0,57,1347,0,1,14,0,1,1,1,0
11,7,0,0,5,965,0,1,7,0,1,1,0,0
15,10,0,0,16,1077,0,1,10,0,1,1,1,1
180,180,0,0,863,211,0,1,180,0,1,1,1,1
36,28,0,0,2820,2999,0,1,28,0,1,1,1,1
203,203,0,0,53,186,0,1,203,0,0,1,1,0
7,7,0,1,45,224,0,1,7,0,1,1,1,1
159,159,0,0,58,172,0,1,159,0,0,1,0,0
220,110,0,0,73,253,0,0,110,0,1,1,1,1
9,9,0,0,31,211,0,1,9,0,1,1,1,0
11,11,0,0,7,172,0,1,30,0,1,1,1,0
25,25,0,0,43,222,0,1,25,0,1,1,1,0
55,55,0,0,59,239,0,0,55,0,1,1,1,0
99,69,0,0,6,185,0,1,69,0,1,1,1,0
2,2,0,0,20,1099,0,0,2,0,1,1,1,0
150,150,0,0,20,200,0,0,150,0,1,1,1,0
20,20,0,0,780,194,0,1,20,0,0,1,1,0
6,4,0,0,24,984,0,0,4,0,1,1,1,0
4,3,0,0,32,992,0,0,3,0,1,1,1,0
10,8,0,0,57,2636,0,1,8,0,1,1,1,0
59,59,0,0,50,1197,0,1,59,0,1,1,1,1
20,13,0,0,822,1002,0,0,13,0,1,1,1,0
649,649,0,0,56,172,0,1,649,0,1,1,1,0
96,67,0,0,48,153,0,0,67,0,1,1,1,0
3,3,0,0,32,992,0,1,3,0,1,1,1,0
29,29,0,0,118,298,0,1,29,0,0,1,1,0
266,160,0,0,59,232,0,0,160,0,1,1,1,0
30,30,0,0,11,190,0,0,30,0,1,1,1,0
2,2,0,0,49,228,0,0,2,0,1,1,1,0
11,11,0,0,949,1128,0,0,11,0,1,1,1,0
9,9,0,0,55,1044,0,0,9,0,1,1,1,0
15,15,0,0,22,982,0,1,15,0,1,1,0,0
20,20,0,0,57,236,0,1,20,0,0,1,1,0
125,65,0,1,56,233,0,0,65,0,1,1,1,0
8,7,0,0,50,230,0,1,7,0,0,1,1,0
851,510,0,0,24,202,0,0,510,0,1,1,1,0
8,8,0,0,36,210,0,1,8,0,0,1,0,0
100,100,0,0,10,187,0,1,100,0,1,1,0,0
12,12,0,0,23,202,0,0,12,0,1,1,1,0
146,146,0,0,59,184,0,1,146,0,1,1,0,0
45,45,0,0,42,221,0,1,45,0,0,1,0,0
