col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14
15,15,0,0,11,1342,0,1,15,0,0,1,0,0
3,2,0,0,42,222,0,1,2,0,1,1,0,0
5,5,0,0,5,184,0,0,5,0,1,1,1,0
14,7,0,0,50,145,0,1,7,0,0,1,0,0
19,13,0,0,36,215,0,0,13,0,1,1,1,0
59,59,0,0,11,188,0,1,59,0,1,1,0,0
32,26,0,0,27,207,0,1,26,0,0,1,0,0
11,11,0,0,59,238,0,1,11,0,0,1,0,0
4,4,0,0,44,223,0,0,4,0,1,1,1,0
3,3,0,0,3838,4018,0,0,3,0,1,1,1,0
9,9,0,0,42,219,0,0,9,0,1,1,1,0
6,6,0,0,52,228,0,0,6,0,1,1,1,0
6,6,0,0,43,221,0,0,6,0,1,1,1,0
2,2,0,0,37,214,0,0,2,0,1,1,1,0
1,1,0,0,42,220,0,0,1,0,1,1,1,0
560,395,0,0,59,238,0,1,395,0,1,1,0,0
8,8,0,0,37,201,0,1,8,0,1,1,1,0
80,80,0,0,49,1117,0,1,80,0,0,1,1,0
7,7,0,0,1075,1250,0,1,7,0,1,1,1,0
25,25,0,0,59,237,0,1,25,0,1,1,1,0
161,136,0,0,37,117,0,1,136,0,1,1,0,0
49,49,0,0,5519,5698,0,1,49,0,1,1,1,0
215,215,0,0,35,214,0,0,215,0,0,1,1,0
30,24,0,0,57,1125,0,0,24,0,1,1,1,1
3,3,0,0,25,1075,0,1,3,0,1,1,1,0
49,49,0,0,2996,3176,0,1,49,0,1,1,1,0
215,215,0,0,53,5452,0,1,215,0,0,1,1,0
5,5,0,0,2480,2658,0,1,5,0,0,1,1,0
4,4,0,0,44,223,0,0,4,0,0,1,1,0
38,38,0,0,83,261,0,1,38,0,1,1,1,0
49,49,0,0,57,1135,0,1,49,0,1,1,1,0
2,2,0,0,24,1096,0,0,2,0,1,1,1,0
3,3,0,0,3838,4018,0,0,3,0,1,1,1,0
107,107,0,0,44,2562,0,1,107,0,1,1,1,1
51,43,0,0,1,177,0,1,43,0,1,1,1,0
70,70,0,0,47,219,0,1,70,0,0,1,1,0
12,12,0,0,882,986,0,1,12,0,1,1,1,0
9,9,0,0,42,219,0,0,9,0,1,1,1,0
6,6,0,0,43,221,0,0,6,0,1,1,1,0
6,6,0,0,52,228,0,0,6,0,1,1,1,0
2,2,0,0,37,214,0,0,2,0,1,1,1,0
449,449,0,0,36,145,0,1,449,0,1,1,1,0
15,15,0,0,76,256,0,1,15,0,0,1,1,0
180,180,0,0,44,219,0,1,180,0,0,1,1,0
1,1,0,0,42,220,0,0,1,0,1,1,1,0
7,5,0,0,3552,3009,0,1,5,0,0,1,0,0
560,395,0,0,59,238,0,1,395,0,0,1,0,0
7,7,0,0,5,182,0,1,7,0,0,1,0,0
69,69,0,0,54,157,0,1,69,0,1,1,1,0
40,12,0,0,40,220,0,0,12,0,1,1,1,0
22,22,0,0,958,1138,0,0,22,0,0,1,1,0
10,10,0,0,1,68,0,1,10,0,1,1,1,0
12,12,0,0,103,283,0,0,12,0,1,0,1,0
5,5,0,0,27,146,0,1,5,0,1,1,1,0
12,12,0,0,25,205,0,0,12,0,1,0,1,0
4,4,0,0,25,180,0,1,4,0,1,0,1,0
99,99,0,0,13,193,0,0,99,0,0,0,1,0
379,379,0,0,12,191,0,1,379,0,1,0,1,0
55,55,0,0,17,197,0,0,55,0,1,0,1,0
45,45,0,0,37,217,0,1,45,0,1,0,1,0
134,134,0,0,76,255,0,0,134,0,1,0,1,0
7,7,0,0,43,223,0,0,7,0,0,0,1,0
549,549,0,0,59,238,0,0,549,0,1,0,1,0
29,27,0,0,17,182,0,1,27,0,0,0,1,0
99,99,0,0,12,191,0,0,99,0,1,0,1,0
120,120,0,0,18,198,0,0,120,0,1,0,1,0
39,39,0,0,48,1174,0,0,39,0,1,0,1,0
12,12,0,0,58,238,0,1,12,0,0,0,1,0
30,30,0,0,40,219,0,1,30,0,1,0,1,0
40,40,0,0,39,219,0,0,40,0,1,0,1,0
21,12,0,0,40,1060,0,1,12,0,1,0,1,0
52,52,0,0,28,207,0,0,52,0,1,0,1,0
9,9,0,0,9,188,0,1,9,0,0,0,1,0
50,50,0,0,38,1178,0,1,50,0,1,0,1,0
8,8,0,0,41,221,0,1,8,0,0,0,1,0
50,50,0,0,41,221,0,0,50,0,0,0,1,0
28,28,0,0,22,202,0,1,28,0,1,0,1,0
59,59,0,0,56,234,0,0,59,0,1,0,1,0
570,570,1,0,40,162,1,1,570,0,1,0,1,0
69,69,0,0,27,1106,0,1,69,0,1,0,1,0
9,9,0,0,34,214,0,0,9,0,0,0,1,0
6,6,0,0,45,224,0,1,6,0,1,0,1,0
20,20,0,0,28,1288,0,1,20,0,0,0,1,0
799,799,0,0,837,1017,0,0,799,0,0,0,1,0
40,40,0,0,20,200,0,0,40,0,1,0,1,0
112,112,0,0,8,187,0,1,112,0,1,0,1,0
22,22,0,0,56,1074,0,0,22,0,0,0,1,0
40,16,0,0,43,222,0,1,16,0,1,0,1,0
5,5,0,0,28,206,0,1,5,0,1,0,1,0
80,80,0,0,96,135,0,1,80,0,1,0,1,0
35,35,0,0,5,1084,0,0,35,0,0,0,1,0
33,33,0,0,21,201,0,1,33,0,1,0,1,0
50,50,0,0,50,230,0,1,50,0,0,0,1,0
129,129,0,0,46,226,0,1,129,0,1,0,1,0
349,349,0,0,60,232,0,0,349,0,1,0,1,0
20,20,0,0,12,192,0,0,20,0,0,0,1,0
1,1,0,0,51,1128,0,1,1,0,1,0,1,0
80,80,0,0,31,198,0,1,80,0,0,0,1,0
19,19,0,0,12,191,0,1,19,0,1,0,1,0
109,109,0,0,47,193,0,0,109,0,1,0,1,0
60,60,0,0,112,292,0,0,60,0,1,0,1,0
10,10,0,0,9,188,0,1,10,0,1,0,1,0
30,30,0,0,2887,3066,0,1,30,0,1,0,1,0
7,7,0,0,36,1234,0,1,7,0,0,0,1,0
349,349,0,0,1046,976,0,1,349,0,1,0,1,0
2490,2490,0,0,57,1307,0,0,2490,0,1,0,1,0
65,65,0,0,54,1193,0,1,65,0,1,1,1,0
26,26,0,0,724,887,0,1,26,0,1,1,1,0
14,14,0,0,59,238,0,0,14,0,1,1,1,0
12,12,0,0,20,200,0,1,12,0,0,1,1,0
49,49,0,0,22,202,0,0,49,0,1,1,1,0
35,35,0,0,59,238,0,1,35,0,0,1,1,0
63,38,0,0,2601,2780,0,0,38,0,1,0,1,0
15,15,0,0,55,1195,0,0,15,0,0,0,1,0
70,70,0,0,29,209,0,1,70,0,1,0,1,0
8,8,0,0,46,225,0,0,8,0,1,0,1,0
2,2,0,0,13,192,0,0,2,0,1,0,1,0
399,399,0,0,38,201,0,1,399,0,1,0,1,0
303,303,0,0,9,140,0,0,303,0,1,0,1,0
2,2,0,0,792,178,0,1,2,0,0,1,1,0
90,90,0,0,47,1186,0,1,90,0,1,0,1,0
6,6,0,0,11,190,0,1,6,0,1,0,1,0
1,1,0,0,17,184,0,0,1,0,0,0,1,0
339,339,0,0,24,200,0,0,339,0,1,0,1,0
105,105,0,0,3,182,0,1,105,0,1,0,1,0
29,29,0,0,51,1100,0,0,29,0,0,0,1,0
8,8,0,0,49,228,0,1,8,0,1,0,1,0
1499,1249,0,0,61,237,0,0,1249,0,0,0,1,0
4,4,0,0,16,192,0,1,4,0,1,0,1,0
1,1,0,0,39,219,0,0,1,0,1,0,1,0
4099,4099,0,0,18,195,0,0,4099,0,1,0,1,0
69,69,0,0,23,200,0,1,69,0,1,0,1,0
24,24,0,0,66,246,0,1,24,0,0,0,1,0
69,69,0,0,6,182,0,0,69,0,1,0,1,0
25,25,0,0,50,1130,0,0,25,0,1,0,1,0
15,15,0,0,15,194,0,0,15,0,1,0,1,0
129,52,0,0,30,1168,0,1,52,0,1,0,1,0
15,15,0,0,37,1170,0,1,15,0,1,0,1,0
12,12,0,0,35,1024,0,0,12,0,0,0,1,0
15,15,0,0,915,1094,0,0,15,0,1,0,1,0
15,15,0,0,956,1134,0,0,15,0,0,0,1,0
10,10,0,0,39,1119,0,1,10,0,1,0,1,0
29,29,0,0,84,263,0,1,29,0,0,0,1,0
11,11,0,0,662,841,0,1,11,0,1,0,1,0
6,6,0,0,3,182,0,0,6,0,1,0,1,0
3,1,0,0,59,1138,0,1,1,0,1,0,1,0
17,17,0,0,34,213,0,0,17,0,1,0,1,0
18,18,0,0,15,194,0,0,18,0,1,0,1,0
25,10,0,0,47,226,0,1,10,0,0,0,1,0
22,22,0,0,50,230,0,1,22,0,1,0,1,0
1158,1158,0,0,58,218,0,0,1158,0,1,0,1,0
35,35,0,0,1360,1539,0,0,35,0,0,0,1,0
25,25,0,0,24,204,0,0,25,0,1,0,1,0
59,59,0,0,128,308,0,0,59,0,0,0,1,0
55,55,0,0,129,308,0,0,55,0,0,0,1,0
22,22,0,0,27,156,0,1,22,0,1,0,1,0
10,10,0,0,15,195,0,1,10,0,1,0,1,0
21,18,0,0,30,209,0,1,18,0,1,0,1,0
9,9,0,0,59,238,0,0,9,0,1,1,1,0
17,10,0,0,131,41,0,0,10,0,1,1,1,0
75,35,0,0,41,220,0,0,35,0,1,1,1,0
19,16,0,0,42,221,0,0,16,0,1,1,1,0
3,3,0,0,2957,829,0,0,3,0,1,1,1,0
10,10,0,0,121,300,0,1,10,0,0,1,1,0
599,599,0,0,51,207,0,1,599,0,1,0,1,0
29,29,0,0,58,1135,0,0,29,0,1,0,1,0
1405,1405,0,0,65,244,0,0,1405,0,1,0,1,0
549,549,0,0,17,181,0,0,549,0,1,0,1,0
10,10,0,0,6,186,0,0,10,0,1,0,1,0
75,75,0,0,1017,1196,0,1,75,0,0,0,1,0
10,10,0,0,37,217,0,1,10,0,1,0,1,0
12,12,0,0,10,190,0,0,12,0,1,0,1,0
508,508,0,0,76,249,0,0,508,0,0,0,1,0
35,35,0,0,1113,1293,0,1,35,0,1,0,1,0
11,11,0,0,57,236,0,0,11,3,1,0,1,0
230,230,0,0,56,230,0,0,230,0,1,1,1,0
15,15,0,0,952,1132,0,0,15,0,1,1,1,0
545,545,1,0,59,238,1,1,545,0,0,1,1,0
45,35,0,0,1082,1260,0,1,35,0,0,0,1,0
3,3,0,0,56,1194,0,0,3,3,0,0,1,0
21,21,0,0,1019,1198,0,0,21,3,0,0,1,0
6,6,0,0,1471,1643,0,0,6,3,0,0,1,0
109,109,0,0,47,193,0,0,109,0,1,0,1,0
266,160,0,0,121,124,0,1,160,0,1,1,1,0
457,457,0,0,1290,236,0,1,457,0,0,0,1,0
266,160,0,0,59,232,0,1,160,0,1,1,1,0
96,67,0,0,48,153,0,1,67,0,0,1,1,0
549,549,0,0,16,181,0,0,549,0,0,0,1,0
851,510,0,0,23,202,0,1,510,0,1,1,0,0
5,5,0,0,6,184,0,0,5,0,1,1,1,0
12,12,0,0,17,196,0,0,12,0,1,1,1,0
10,10,0,0,53,1252,0,1,10,0,1,1,0,0
14,14,0,0,23,202,0,1,14,0,1,1,0,0
449,449,0,0,14,20,0,1,449,0,1,1,0,0
17,12,0,0,11,181,0,1,12,0,1,1,0,0
17,12,0,0,13,186,0,1,12,0,1,1,0,0
39,39,0,0,21,197,0,1,39,0,1,1,0,0
28,28,0,0,11,189,0,1,28,0,1,1,0,0
30,14,0,0,154,168,0,1,14,0,1,1,0,0
4,4,0,0,9,1087,0,1,4,0,1,1,0,0
6,6,0,0,5,185,0,1,6,0,1,1,0,0
86,60,0,0,41,216,0,1,60,0,1,1,0,0
45,45,0,0,22,190,0,0,45,0,1,1,1,0
5,5,0,0,6,184,0,1,5,0,1,1,0,0
12,12,0,0,17,196,0,1,12,0,0,1,1,0
449,449,0,0,14,20,0,1,449,0,0,1,0,0
10,10,0,0,53,1251,0,1,10,0,0,1,0,0
14,14,0,0,23,202,0,1,14,0,1,1,0,0
17,12,0,0,13,185,0,1,12,0,0,1,0,0
4,4,0,0,9,1086,0,1,4,0,1,1,0,0
86,60,0,0,41,215,0,1,60,0,0,1,0,0
17,12,0,0,11,181,0,1,12,0,0,1,0,0
39,39,0,0,21,197,0,1,39,0,0,1,0,0
30,14,0,0,154,168,0,1,14,0,0,1,0,0
28,28,0,0,11,189,0,1,28,0,0,1,0,0
6,6,0,0,5,185,0,1,6,0,1,1,0,0
45,45,0,0,21,190,0,1,45,0,0,1,1,0
199,169,0,0,11,70,0,1,169,7,1,0,1,0
49,31,0,0,22,75,0,1,31,7,0,0,1,0
8,8,0,0,9,69,0,1,8,7,1,0,1,0
49,30,0,0,19,79,0,1,30,7,0,0,1,0
22,22,0,0,5392,130,0,1,22,0,0,1,1,0
13,13,0,0,56,1135,0,1,13,0,0,1,1,0
12,7,0,0,40,98,0,1,7,0,1,1,1,0
5,5,0,0,814,994,0,1,5,0,0,1,1,0
72,22,0,0,19,198,0,1,22,0,0,1,0,0
4,4,0,0,26,206,0,1,4,0,0,1,1,0
130,117,0,0,2336,2515,0,1,117,0,0,1,1,0
33,33,0,0,80,256,0,1,33,0,0,1,0,0
25,25,0,0,15,1094,0,1,25,0,1,1,0,0
9,7,0,0,1,181,0,1,7,0,0,1,0,0
33,33,0,0,33,212,0,1,33,0,0,1,0,0
3,3,0,0,26,986,0,1,3,0,0,1,0,0
8,8,0,0,39,998,0,1,8,0,1,1,0,0
39,39,0,0,105,130,0,1,39,0,0,1,0,0
9,9,0,0,35,214,0,1,9,0,0,1,0,0
24,24,0,0,59,228,0,1,24,0,1,1,0,0
270,87,0,0,46,226,0,1,87,0,1,1,0,0
21,21,0,0,59,237,0,1,21,0,0,1,0,0
78,59,0,0,984,1163,0,1,59,0,1,1,0,0
40,40,0,0,14,974,0,1,40,0,1,1,1,0
110,110,0,0,53,232,0,1,110,0,1,1,0,0
90,90,0,0,34,994,0,1,90,0,0,1,0,0
1149,1149,0,0,59,140,0,1,1149,0,0,1,0,0
43,43,0,0,57,1103,0,1,43,0,1,1,0,0
17,17,0,0,51,230,0,0,17,0,1,1,1,0
10,10,0,0,17,197,0,1,10,0,0,1,0,0
60,60,0,0,46,1006,0,1,60,0,0,1,0,0
13,13,0,0,27,205,0,1,13,0,0,1,0,0
516,516,0,0,44,81,0,1,516,0,0,1,0,0
10,10,0,0,13,126,0,1,10,0,0,1,0,0
7,7,0,0,937,233,0,1,7,0,0,1,0,0
52,26,0,0,33,212,0,1,26,0,0,1,0,0
60,60,0,0,14,193,0,1,60,0,0,1,1,0
190,95,0,0,5,184,0,1,95,0,0,1,1,0
728,728,0,0,58,78,0,1,728,0,1,1,1,0
2,2,0,0,10,190,0,1,2,0,0,1,1,0
31,31,0,0,40,219,0,1,31,0,0,1,1,0
11,11,0,0,3466,2337,0,1,11,0,0,1,1,0
363,363,0,0,1138,1251,0,1,363,0,0,1,1,0
22,16,0,0,1483,1663,0,1,16,0,0,1,1,0
12,12,0,0,93,271,0,1,12,0,0,1,1,0
2659,2659,0,0,51,164,0,0,2659,0,1,0,1,0
20,6,0,0,40,219,0,1,6,0,0,1,1,0
7,4,0,0,124,303,0,1,4,0,1,1,1,0
95,95,0,0,28,208,0,1,95,0,0,1,1,0
19,10,0,0,43,222,0,1,10,0,0,1,1,0
169,169,0,0,56,235,0,1,169,0,0,1,1,0
40,40,0,0,14,193,0,1,40,0,0,0,1,0
33,33,0,0,12,80,0,1,33,0,0,1,1,0
10,10,0,0,21,150,0,1,10,0,0,1,1,0
64,64,0,0,56,2636,0,1,64,0,0,1,1,0
36,36,0,0,118,294,0,1,36,0,0,1,1,0
7,7,0,0,50,229,0,1,7,0,0,1,1,0
14,14,0,0,53,232,0,1,14,0,0,0,1,0
30,30,0,0,228,407,0,1,30,0,0,0,1,0
14,14,0,0,1287,1466,0,1,14,0,0,0,1,0
79,62,0,0,10,186,0,1,62,0,1,0,1,0
3369,3369,0,0,51,177,0,1,3369,0,1,1,1,0
55,55,0,0,55,234,0,1,55,0,1,0,1,0
33,33,0,0,92,269,0,1,33,0,0,1,1,0
80,80,0,0,100,173,0,1,80,0,1,0,1,0
44,44,0,0,209,388,0,1,44,0,1,0,1,0
2,2,0,0,90,265,0,1,2,0,0,0,1,0
69,69,0,0,58,237,0,1,69,0,0,0,1,0
37,37,0,0,41,221,0,1,37,0,0,1,1,0
42,31,0,0,18,196,0,1,31,0,1,0,1,0
25,25,0,0,5,185,0,1,25,0,0,0,1,0
186,186,0,0,28,1167,0,1,186,0,1,0,1,0
220,220,0,0,60,212,0,1,220,0,1,0,1,0
69,69,0,0,56,225,0,1,69,0,1,0,1,0
125,57,0,0,96,272,0,0,57,0,1,0,1,0
42,42,0,0,28,200,0,1,42,0,1,0,1,0
33,33,0,0,13,177,0,1,33,0,0,1,1,0
6,6,0,0,57,235,0,1,6,0,0,0,1,0
16,16,0,0,1078,1256,0,1,16,0,1,0,1,0
39,33,0,0,1127,1305,0,1,33,0,1,0,1,0
22,22,0,0,53,232,0,1,22,0,0,0,1,0
75,30,0,0,69,247,0,1,30,0,0,0,1,0
12,12,0,0,59,238,0,1,12,0,1,0,1,0
70,70,0,0,46,1312,0,1,70,0,1,0,1,0
34,34,0,0,9,186,0,1,34,0,1,1,1,0
49,49,0,0,18,78,0,1,49,7,1,0,1,0
7,7,0,0,31,209,0,1,7,0,1,0,1,0
50,50,0,0,110,288,0,1,50,0,0,0,1,0
85,85,0,0,43,223,0,1,85,0,0,0,1,0
20,8,0,0,70,249,0,1,8,0,0,0,1,0
33,33,0,0,8,187,0,1,33,0,1,0,1,0
46,28,0,0,58,238,0,1,28,0,1,0,1,0
92,37,0,0,75,251,0,1,37,0,0,0,1,0
27,16,0,0,2563,2742,0,1,16,0,0,0,1,0
34,34,0,0,20,74,0,1,34,0,0,1,1,0
5,5,0,0,30,208,0,1,5,0,1,0,1,0
8,8,0,0,45,188,0,1,8,0,1,0,1,0
9,9,0,0,43,223,0,1,9,0,0,0,1,0
168,168,0,0,2,181,0,1,168,0,1,0,1,0
312,238,0,0,202,142,0,1,238,0,0,0,1,0
2,1,0,0,102,281,0,1,1,0,1,1,1,0
30,30,0,0,66,245,0,1,30,0,0,1,1,0
8,8,0,0,52,1094,0,1,8,0,0,0,1,0
10,10,0,0,15,193,0,1,10,0,1,0,1,0
6,6,0,0,58,1197,0,1,6,0,1,0,1,0
31,31,0,0,34,993,0,1,31,0,1,1,1,0
31,31,0,0,30,209,0,1,31,0,0,0,1,0
14,7,0,0,83,262,0,1,7,0,1,0,1,0
10,10,0,0,40,219,0,1,10,0,1,0,1,0
15,15,0,0,54,1132,0,1,15,0,1,0,1,0
54,54,0,0,50,218,0,1,54,0,1,0,1,0
10,10,0,0,18,197,0,1,10,0,0,0,1,0
30,30,0,0,26,204,0,1,30,0,0,0,1,0
509,509,0,0,51,65,0,1,509,0,0,0,1,0
33,33,0,0,55,235,0,1,33,0,1,1,1,0
69,69,0,0,58,1192,0,1,69,0,1,0,1,0
13,13,0,0,20,197,0,1,13,0,0,0,1,0
6,6,0,0,2,21,0,1,6,0,0,1,1,0
110,110,0,0,40,218,0,1,110,0,1,0,1,0
47,47,0,0,56,209,0,1,47,0,0,1,1,0
32,32,0,0,49,226,0,1,32,0,0,0,1,0
164,148,0,0,669,839,0,1,148,0,0,1,1,0
40,33,0,0,795,974,0,1,33,0,0,1,1,0
28,28,0,0,949,1128,0,1,28,0,1,0,1,0
28,28,0,0,1,959,0,1,28,0,1,0,1,0
8,8,0,0,2,181,0,1,8,0,0,1,1,0
50,50,0,0,11,191,0,0,50,0,1,0,1,0
70,70,0,0,55,233,0,1,70,0,1,0,1,0
10,10,0,0,51,229,0,1,10,0,0,0,1,0
70,28,0,0,20,198,0,1,28,0,1,0,1,0
33,33,0,0,71,250,0,1,33,0,0,1,1,0
87,87,0,0,140,318,0,1,87,0,0,0,1,0
54,38,0,0,59,1197,0,1,38,0,1,0,1,0
33,33,0,0,32,88,0,1,33,0,0,1,1,0
6,6,0,0,34,207,0,1,6,0,0,0,1,0
31,31,0,0,2,182,0,1,31,0,1,0,1,0
50,50,0,0,24,204,0,1,50,0,0,0,1,0
11,11,0,0,50,1128,0,1,11,0,1,0,1,0
60,60,0,0,7,186,0,1,60,0,0,1,1,0
45,45,0,0,12,190,0,1,45,0,1,0,1,0
101,101,0,0,56,234,0,1,101,0,1,0,1,0
145,145,0,0,71,249,0,1,145,0,0,1,1,0
37,37,0,0,104,121,0,1,37,0,0,0,1,0
12,12,0,0,56,233,0,1,12,0,0,0,1,0
349,349,0,0,45,218,0,1,349,0,1,0,1,0
10,1,0,0,9,185,0,1,1,0,1,0,1,0
413,413,0,0,50,77,0,1,413,0,1,0,1,0
89,89,0,0,44,220,0,1,89,0,0,1,1,0
51,51,0,0,37,1115,0,1,51,0,0,0,1,0
99,99,0,0,106,237,0,1,99,0,1,0,1,0
59,59,0,0,57,234,0,0,59,0,0,0,1,0
2,2,0,0,51,230,0,1,2,0,1,0,1,0
7,7,0,0,16,195,0,1,7,0,0,0,1,0
4,4,0,0,30,209,0,1,4,0,0,1,0,0
3,3,0,0,55,234,0,1,3,0,0,1,0,0
9,9,0,0,56,190,0,1,9,0,0,1,0,0
15,15,0,0,32,206,0,1,15,0,1,1,0,0
13,13,0,0,59,238,0,1,13,0,1,1,1,0
90,90,0,0,59,233,0,1,90,0,0,0,1,0
15,15,0,0,98,276,0,0,15,0,1,1,1,0
86,60,0,0,64,220,0,0,60,0,1,1,1,0
5,5,0,0,16,193,0,0,5,0,1,1,1,0
635,635,0,0,4,150,0,0,635,0,1,1,1,0
10,8,0,0,28,14,0,0,8,0,1,1,1,0
8,8,0,0,19,196,0,0,8,0,1,1,1,0
11,11,0,0,58,158,0,0,11,0,1,1,1,0
40,40,0,0,836,84,0,0,40,0,1,1,1,0
999,999,0,0,33,143,0,0,999,0,1,1,1,0
34,34,0,0,87,83,0,0,34,0,1,1,1,0
56,56,0,0,31,1106,0,0,56,0,1,1,1,0
3,3,0,0,12,170,0,1,3,0,1,1,0,0
15,15,0,0,98,276,0,1,15,0,0,1,1,0
86,60,0,0,64,220,0,0,60,0,0,1,1,0
5,5,0,0,16,193,0,1,5,0,0,1,1,0
8,8,0,0,19,196,0,1,8,0,0,1,1,0
635,635,0,0,4,149,0,1,635,0,0,1,1,0
10,8,0,0,28,14,0,1,8,0,0,1,1,0
11,11,0,0,57,158,0,1,11,0,0,1,1,0
999,999,0,0,33,142,0,1,999,0,0,1,1,0
56,56,0,0,31,1106,0,1,56,0,0,1,1,0
34,34,0,0,87,83,0,1,34,0,0,1,1,0
40,40,0,0,836,84,0,1,40,0,0,1,1,0
3,3,0,0,12,170,0,1,3,0,0,1,0,0
8,8,0,0,30,209,0,0,8,0,1,1,1,0
11,11,0,0,53,1139,0,1,11,0,0,1,0,0
174,174,0,0,112,291,0,1,174,0,1,1,0,0
40,40,0,0,9,189,0,1,40,0,1,1,0,0
25,25,0,0,60,240,0,0,25,0,1,1,1,0
8,8,0,0,16,279,0,1,8,0,1,1,1,0
29,17,0,0,7,187,0,1,17,0,0,1,0,0
6,6,0,0,45,1184,0,0,6,0,1,0,1,0
67,67,0,0,48,215,0,1,67,0,1,0,1,0
12,12,0,0,41,1120,0,1,12,0,1,0,1,0
69,69,0,0,29,207,0,0,69,0,1,0,1,0
549,549,0,0,55,1309,0,1,549,0,1,0,1,0
10,10,0,0,72,250,0,1,10,0,0,0,1,0
21,21,0,0,53,230,0,0,34,0,1,0,1,0
12,12,0,0,675,209,0,0,12,0,1,0,1,0
11,11,0,0,26,205,0,0,11,0,1,1,1,0
8,3,0,0,55,1193,0,1,3,0,0,0,1,0
1,1,0,0,59,1018,0,0,1,0,1,1,1,0
2,1,0,0,48,1127,0,0,1,0,1,1,1,0
2,1,0,0,56,1135,0,0,1,0,1,1,1,0
29,29,0,0,33,197,0,0,29,0,1,1,1,0
5,5,0,0,61,241,0,0,5,0,1,1,1,0
61,42,0,0,41,192,0,0,42,0,1,1,1,0
26,26,0,0,58,1077,0,1,26,0,1,1,1,0
20,20,0,0,46,226,0,0,20,0,0,1,1,0
67,40,0,0,123,125,0,0,40,0,1,1,1,0
82,57,0,0,47,227,0,0,57,0,1,1,1,0
11,11,0,0,421,137,0,1,11,0,0,1,1,0
4,4,0,0,57,236,0,1,4,0,1,1,1,0
170,119,0,0,14,189,0,0,119,0,1,1,1,0
42,42,0,0,49,216,0,0,42,0,1,0,1,0
11,11,0,0,27,207,0,1,11,0,1,0,1,0
65,45,0,0,59,232,0,0,45,0,1,1,1,0
340,238,0,0,55,1074,0,0,238,0,1,1,1,0
25,25,0,0,57,1114,0,0,25,0,1,0,1,0
33,33,0,0,880,245,0,1,33,0,0,1,0,0
60,60,0,0,9,188,0,1,60,0,1,1,1,0
56,56,0,0,701,162,0,1,56,0,0,1,1,0
127,89,0,0,293,199,0,0,89,0,1,0,1,0
90,63,0,0,59,1079,0,0,63,0,1,0,1,0
7,5,0,0,55,235,0,0,5,0,0,0,1,0
12,12,0,0,674,208,0,1,12,0,0,0,1,0
67,40,0,0,123,125,0,1,40,0,1,1,1,0
61,42,0,0,41,192,0,1,42,0,1,1,1,0
82,57,0,0,47,227,0,0,57,0,1,1,1,0
42,42,0,0,49,216,0,1,42,0,1,0,1,0
170,119,0,0,14,189,0,1,119,0,1,1,1,0
340,238,0,0,55,1074,0,1,238,0,0,1,1,0
25,25,0,0,57,1115,0,1,25,0,1,0,1,0
65,45,0,0,59,232,0,1,45,0,1,1,1,0
90,63,0,0,59,1078,0,0,63,0,1,0,1,0
127,89,0,0,293,199,0,1,89,0,1,0,1,0
145,145,0,0,30,1049,0,0,145,0,1,1,1,0
145,145,0,0,30,1049,0,1,145,0,0,1,1,0
13,11,0,0,937,1084,0,1,11,0,1,1,1,0
40,40,0,0,49,227,0,1,40,0,0,1,0,0
135,41,0,0,42,220,0,1,41,0,1,1,0,0
35,35,0,0,60,239,0,0,35,0,1,1,1,0
35,35,0,0,60,239,0,0,35,0,0,1,1,0
